Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,16:18:23,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,16:18:23,4,420,tfMRI,tfMRI_SOCIAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,16:23:11,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,16:23:11,4,422,tfMRI,tfMRI_RELATIONAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,16:26:46,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,16:26:46,4,424,tfMRI,tfMRI_RELATIONAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,16:30:31,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,16:30:31,4,426,tfMRI,tfMRI_EMOTION_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,16:33:22,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,16:33:22,4,428,tfMRI,tfMRI_EMOTION_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
