Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,14:05:53,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,14:06:20,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,14:08:10,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,14:08:10,3,304,dMRI,DWI_dir95_RL,D,3,,,'+x,,,1,Y,100.0,100.0
Day 2,14:18:49,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,14:18:49,3,306,dMRI,DWI_dir95_LR,D,3,,,'-x,,,2,Y,100.0,100.0
Day 2,14:29:09,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,14:29:09,3,308,dMRI,DWI_dir96_RL,D,3,,,'+x,,,3,Y,100.0,100.0
Day 2,14:39:34,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,14:39:34,3,310,dMRI,DWI_dir96_LR,D,3,,,'-x,,,4,Y,100.0,100.0
Day 2,14:49:57,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,14:49:57,3,312,dMRI,DWI_dir97_RL,D,3,,,'+x,,,5,Y,100.0,100.0
Day 2,15:01:00,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,15:01:00,3,314,dMRI,DWI_dir97_LR,D,3,,,'-x,,,6,Y,100.0,100.0
Day 2,15:36:22,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,15:36:49,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,15:38:04,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,3,,'+x,,,,,,
Day 2,15:38:37,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,3,,'-x,,,,,,
Day 2,15:39:40,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,G,4,3,,'-x,,,,,,
Day 2,15:39:40,4,406,rfMRI,rfMRI_REST2_LR,G,4,3,,'-x,,,1,Y,100.0,100.0
Day 2,15:54:52,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,G,4,3,,'+x,,,,,,
Day 2,15:54:52,4,408,rfMRI,rfMRI_REST2_RL,G,4,3,,'+x,,,2,Y,100.0,100.0
Day 2,16:13:05,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,G,4,4,,'+x,,,,,,
Day 2,16:13:42,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,G,4,4,,'-x,,,,,,
Day 2,16:14:43,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,16:14:43,4,414,tfMRI,tfMRI_LANGUAGE_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,16:19:21,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,16:19:21,4,416,tfMRI,tfMRI_LANGUAGE_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,16:24:18,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,16:24:18,4,418,tfMRI,tfMRI_SOCIAL_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,16:28:20,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,16:28:20,4,420,tfMRI,tfMRI_SOCIAL_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,16:33:09,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,16:33:09,4,422,tfMRI,tfMRI_RELATIONAL_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,16:36:39,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,16:36:39,4,424,tfMRI,tfMRI_RELATIONAL_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,16:40:20,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,16:40:20,4,426,tfMRI,tfMRI_EMOTION_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,16:43:04,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,16:43:04,4,428,tfMRI,tfMRI_EMOTION_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
