Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,18:30:58,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,18:31:25,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,18:32:38,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,18:33:10,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,18:34:03,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,18:34:03,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,18:49:13,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,18:49:13,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,19:06:49,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,19:07:22,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,19:08:29,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,19:08:29,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,19:13:59,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,19:13:59,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,19:19:47,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,19:19:47,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,19:23:27,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,19:23:27,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,19:27:27,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,19:27:27,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,19:31:30,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,19:31:30,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:14:34,3,301,Bias_Receive,BIAS_BC,D,3,,,,,,,,,
Day 2,14:15:00,3,302,Bias_Receive,BIAS_32CH,D,3,,,,,,,,,
Day 2,14:17:05,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,14:17:05,3,304,dMRI,DWI_dir95_RL,E,3,,,'+x,,,1,Y,100.0,100.0
Day 2,14:27:18,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,14:27:18,3,306,dMRI,DWI_dir95_LR,E,3,,,'-x,,,2,Y,100.0,100.0
Day 2,14:38:08,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,14:38:08,3,308,dMRI,DWI_dir96_RL,E,3,,,'+x,,,3,Y,100.0,100.0
Day 2,14:48:28,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,14:48:28,3,310,dMRI,DWI_dir96_LR,E,3,,,'-x,,,4,Y,100.0,100.0
Day 2,14:58:43,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,14:58:43,3,312,dMRI,DWI_dir97_RL,E,3,,,'+x,,,5,Y,100.0,100.0
Day 2,15:09:01,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,15:09:01,3,314,dMRI,DWI_dir97_LR,E,3,,,'-x,,,6,Y,100.0,100.0
Day 2,15:47:55,4,401,Bias_Receive,BIAS_BC,D,4,,,,,,,,,
Day 2,15:48:22,4,402,Bias_Receive,BIAS_32CH,D,4,,,,,,,,,
Day 2,15:49:35,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,3,,'+x,,,,,,
Day 2,15:50:07,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,3,,'-x,,,,,,
Day 2,15:50:57,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,4,3,,'-x,,,,,,
