Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,15:11:00,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,15:11:26,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,15:12:40,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,15:13:12,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,15:14:04,2,205,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,15:14:04,2,206,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,1,Y,100.0,100.0
Day 1,15:29:36,2,207,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,15:29:36,2,208,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,2,Y,100.0,100.0
Day 1,15:47:17,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,15:47:54,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,15:50:29,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,15:50:29,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,15:56:06,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,15:56:06,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,16:01:58,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,16:01:58,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,16:05:35,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,16:05:35,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,16:09:53,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,16:09:53,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,16:14:11,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,16:14:11,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,12:31:44,3,301,Bias_Receive,BIAS_BC,D,3,,,,,,,,,
Day 2,12:32:11,3,302,Bias_Receive,BIAS_32CH,D,3,,,,,,,,,
Day 2,12:33:59,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,12:33:59,3,304,dMRI,DWI_dir95_RL,E,3,,,'+x,,,1,Y,100.0,100.0
Day 2,12:44:12,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,12:44:12,3,306,dMRI,DWI_dir95_LR,E,3,,,'-x,,,2,Y,100.0,100.0
Day 2,12:54:24,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,12:54:24,3,308,dMRI,DWI_dir96_RL,E,3,,,'+x,,,3,Y,100.0,100.0
Day 2,13:04:49,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,13:04:49,3,310,dMRI,DWI_dir96_LR,E,3,,,'-x,,,4,Y,100.0,100.0
Day 2,13:15:10,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,13:15:10,3,312,dMRI,DWI_dir97_RL,E,3,,,'+x,,,5,Y,100.0,100.0
Day 2,13:25:31,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,13:25:31,3,314,dMRI,DWI_dir97_LR,E,3,,,'-x,,,6,Y,100.0,100.0
Day 2,14:01:09,4,401,Bias_Receive,BIAS_BC,D,4,,,,,,,,,
Day 2,14:01:36,4,402,Bias_Receive,BIAS_32CH,D,4,,,,,,,,,
Day 2,14:02:53,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,3,,'+x,,,,,,
Day 2,14:03:26,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,3,,'-x,,,,,,
Day 2,14:04:40,4,405,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,4,3,,'+x,,,,,,
Day 2,14:04:40,4,406,rfMRI,rfMRI_REST2_RL,F,4,3,,'+x,,,1,Y,100.0,100.0
Day 2,14:19:40,4,407,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,4,3,,'-x,,,,,,
Day 2,14:19:40,4,408,rfMRI,rfMRI_REST2_LR,F,4,3,,'-x,,,2,Y,100.0,100.0
Day 2,14:37:59,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,4,,'+x,,,,,,
Day 2,14:38:35,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,4,,'-x,,,,,,
Day 2,14:39:29,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,14:39:29,4,414,tfMRI,tfMRI_LANGUAGE_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,14:44:59,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,14:44:59,4,416,tfMRI,tfMRI_LANGUAGE_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,14:49:54,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,14:49:54,4,418,tfMRI,tfMRI_SOCIAL_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,14:53:54,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,14:53:54,4,420,tfMRI,tfMRI_SOCIAL_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,14:58:41,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,14:58:41,4,422,tfMRI,tfMRI_RELATIONAL_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,15:06:04,4,423,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,15:06:04,4,424,tfMRI,tfMRI_EMOTION_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,15:08:53,4,425,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,15:08:53,4,426,tfMRI,tfMRI_EMOTION_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,15:12:07,4,427,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,F,4,4,,'-x,,3,,,,
Day 2,15:12:07,4,428,tfMRI,tfMRI_RELATIONAL_LR,F,4,4,,'-x,,3,2,Y,100.0,100.0
Day 2,15:18:24,5,501,Bias_Receive,BIAS_BC,D,5,,,,,,,,,
Day 2,15:18:51,5,502,Bias_Receive,BIAS_32CH,D,5,,,,,,,,,
Day 2,15:20:43,5,503,T1w,T1w_MPR1,G,5,,2,,'+z,,,,,
Day 2,15:29:07,5,504,T2w,T2w_SPC1,G,5,,2,,'+z,,,,,
Day 2,15:38:00,5,505,FieldMap,FieldMap_Magnitude,G,5,,2,,,,,,,
Day 2,15:38:01,5,506,FieldMap,FieldMap_Phase,G,5,,2,,,,,,,
Day 2,15:40:17,5,507,Bias_Transmit,AFI,G,5,,,,,,,,,
