Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:12:01,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:12:28,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:14:29,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:24:15,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,09:34:13,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,09:42:34,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,09:51:47,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,09:51:47,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,09:54:03,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,10:33:51,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,10:34:18,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,10:35:29,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,10:36:01,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,10:38:36,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,10:38:36,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,10:55:14,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,10:55:14,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,11:31:20,2,209,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,11:31:44,2,210,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,11:36:39,2,215,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 1,11:37:12,2,216,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 1,11:41:58,2,217,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,11:41:58,2,218,tfMRI,tfMRI_WM_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,11:47:42,2,219,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,11:47:42,2,220,tfMRI,tfMRI_WM_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 1,12:08:29,2,221,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 1,12:08:55,2,222,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 1,12:10:06,2,223,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,4,,'+x,,,,,,
Day 1,12:10:39,2,224,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,4,,'-x,,,,,,
Day 1,12:11:47,2,225,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 1,12:11:47,2,226,tfMRI,tfMRI_GAMBLING_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 1,12:16:11,2,227,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 1,12:16:11,2,228,tfMRI,tfMRI_GAMBLING_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 1,12:20:49,2,229,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 1,12:20:49,2,230,tfMRI,tfMRI_MOTOR_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 1,12:25:17,2,231,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 1,12:25:17,2,232,tfMRI,tfMRI_MOTOR_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
