Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,15:51:06,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,15:51:33,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,16:10:22,1,105,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,16:27:41,1,107,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,16:36:26,1,108,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,16:36:27,1,109,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,16:38:44,1,110,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,17:03:12,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,17:03:39,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,17:04:53,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,17:05:27,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,17:06:15,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,17:06:15,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,17:21:12,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,17:21:12,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,17:38:40,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,17:39:13,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,17:40:09,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,17:40:09,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,17:45:46,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,17:45:46,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,17:54:00,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,17:54:00,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,17:57:52,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,17:57:52,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,18:01:43,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,18:01:43,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,18:06:05,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,18:06:05,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,13:22:39,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,13:23:09,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,13:25:22,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,13:25:22,3,304,dMRI,DWI_dir95_RL,D,3,,,'+x,,,1,Y,100.0,100.0
Day 2,13:35:25,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,13:35:25,3,306,dMRI,DWI_dir95_LR,D,3,,,'-x,,,2,Y,100.0,100.0
Day 2,13:45:31,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,13:45:31,3,308,dMRI,DWI_dir96_RL,D,3,,,'+x,,,3,Y,100.0,100.0
Day 2,13:55:41,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,13:55:41,3,310,dMRI,DWI_dir96_LR,D,3,,,'-x,,,4,Y,100.0,100.0
Day 2,14:05:56,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,14:05:56,3,312,dMRI,DWI_dir97_RL,D,3,,,'+x,,,5,Y,100.0,100.0
Day 2,14:16:20,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,14:16:20,3,314,dMRI,DWI_dir97_LR,D,3,,,'-x,,,6,Y,100.0,100.0
Day 2,16:24:08,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,16:24:35,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,16:29:52,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,3,,'+x,,,,,,
Day 2,16:31:04,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,3,,'-x,,,,,,
Day 2,16:32:03,4,405,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,4,3,,'+x,,1,,,,
Day 2,16:32:03,4,406,tfMRI,tfMRI_LANGUAGE_RL,E,4,3,,'+x,,1,1,Y,100.0,100.0
Day 2,16:36:40,4,407,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,4,3,,'-x,,2,,,,
Day 2,16:36:40,4,408,tfMRI,tfMRI_LANGUAGE_LR,E,4,3,,'-x,,2,2,Y,100.0,100.0
Day 2,16:41:39,4,409,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,E,4,3,,'+x,,1,,,,
Day 2,16:41:39,4,410,tfMRI,tfMRI_SOCIAL_RL,E,4,3,,'+x,,1,1,Y,100.0,100.0
Day 2,16:45:38,4,411,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,4,3,,'-x,,2,,,,
Day 2,16:45:38,4,412,tfMRI,tfMRI_SOCIAL_LR,E,4,3,,'-x,,2,2,Y,100.0,100.0
Day 2,16:50:06,4,413,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,E,4,3,,'+x,,1,,,,
Day 2,16:50:06,4,414,tfMRI,tfMRI_RELATIONAL_RL,E,4,3,,'+x,,1,1,Y,100.0,100.0
Day 2,16:53:42,4,415,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,E,4,3,,'-x,,2,,,,
Day 2,16:53:42,4,416,tfMRI,tfMRI_RELATIONAL_LR,E,4,3,,'-x,,2,2,Y,100.0,100.0
Day 2,16:57:13,4,417,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,E,4,3,,'+x,,1,,,,
Day 2,16:57:13,4,418,tfMRI,tfMRI_EMOTION_RL,E,4,3,,'+x,,1,1,Y,100.0,100.0
Day 2,17:00:03,4,419,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,E,4,3,,'-x,,2,,,,
Day 2,17:00:03,4,420,tfMRI,tfMRI_EMOTION_LR,E,4,3,,'-x,,2,2,Y,100.0,100.0
