Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,11:03:16,1,103,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:03:41,1,104,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:05:01,1,105,T1w,T1w_MPR1,B,2,,1,,'+z,,,,,
Day 1,11:13:24,1,106,T2w,T2w_SPC1,B,2,,1,,'+z,,,,,
Day 1,11:22:41,1,107,FieldMap,FieldMap_Magnitude,B,2,,1,,,,,,,
Day 1,11:22:42,1,108,FieldMap,FieldMap_Phase,B,2,,1,,,,,,,
Day 1,11:24:58,1,109,Bias_Transmit,AFI,B,2,,,,,,,,,
Day 1,11:29:52,1,110,T1w,T1w_MPR2,B,2,,1,,'+z,,,,,
Day 1,11:38:06,1,111,T2w,T2w_SPC2,B,2,,1,,'+z,,,,,
Day 1,14:44:44,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,14:45:11,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,14:46:22,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,1,,'+x,,,,,,
Day 1,14:46:54,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,1,,'-x,,,,,,
Day 1,14:47:51,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,3,1,,'+x,,,,,,
Day 1,14:47:51,2,206,rfMRI,rfMRI_REST1_RL,C,3,1,,'+x,,,1,Y,100.0,100.0
Day 1,15:03:17,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,3,1,,'-x,,,,,,
Day 1,15:03:17,2,208,rfMRI,rfMRI_REST1_LR,C,3,1,,'-x,,,2,Y,100.0,100.0
Day 1,15:20:58,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,2,,'+x,,,,,,
Day 1,15:21:30,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,2,,'-x,,,,,,
Day 1,15:22:24,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,15:22:24,2,214,tfMRI,tfMRI_WM_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,15:27:57,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,15:27:57,2,216,tfMRI,tfMRI_WM_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,15:33:40,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,15:33:40,2,218,tfMRI,tfMRI_GAMBLING_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,15:37:24,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,15:37:24,2,220,tfMRI,tfMRI_GAMBLING_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
