Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,11:41:09,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,E,4,3,,'+x,,,,,,
Day 2,11:41:09,4,408,rfMRI,rfMRI_REST2_RL,E,4,3,,'+x,,,2,Y,100.0,100.0
Day 2,12:01:35,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,4,,'+x,,,,,,
Day 2,12:02:12,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,4,,'-x,,,,,,
Day 2,12:03:12,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,12:03:12,4,414,tfMRI,tfMRI_LANGUAGE_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:07:41,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,12:07:41,4,416,tfMRI,tfMRI_LANGUAGE_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:12:40,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,12:12:40,4,418,tfMRI,tfMRI_SOCIAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:16:41,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,12:16:41,4,420,tfMRI,tfMRI_SOCIAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:23:04,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,12:23:04,4,422,tfMRI,tfMRI_RELATIONAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:26:38,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,12:26:38,4,424,tfMRI,tfMRI_RELATIONAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:30:17,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,12:30:17,4,426,tfMRI,tfMRI_EMOTION_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:33:06,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,12:33:06,4,428,tfMRI,tfMRI_EMOTION_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 1,08:04:50,1,101,Bias_Transmit,AFI,A,1,,,,,,,,,
Day 1,08:13:20,1,102,rfMRI_SBRef,rfMRI_REST1_PA_SBRef,B,1,1,,'+y,,,,,,
Day 1,08:13:29,1,103,rfMRI,rfMRI_REST1_PA,B,1,1,,'+y,,,1,Y,100.0,
Day 1,08:30:18,1,104,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_PA_SBRef,B,1,1,,,,,,,,
Day 1,08:30:39,1,105,FieldMap_SE_EPI,SpinEchoFieldMap_PA,B,1,1,,'+y,,,,,,
Day 1,08:32:26,1,106,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_AP_SBRef,B,1,1,,,,,,,,
Day 1,08:32:47,1,107,FieldMap_SE_EPI,SpinEchoFieldMap_AP,B,1,1,,'-y,,,,,,
Day 1,08:35:21,1,108,tfMRI_SBRef,tfMRI_MOVIE1_AP_SBRef,B,1,2,,'-y,,,,,,
Day 1,08:35:30,1,109,tfMRI,tfMRI_MOVIE1_AP,B,1,2,,'-y,,,1,Y,100.0,
Day 1,08:52:33,1,110,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_PA_SBRef,B,1,2,,,,,,,,
Day 1,08:52:54,1,111,FieldMap_SE_EPI,SpinEchoFieldMap_PA,B,1,2,,'+y,,,,,,
Day 1,08:54:09,1,112,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_AP_SBRef,B,1,2,,,,,,,,
Day 1,08:54:31,1,113,FieldMap_SE_EPI,SpinEchoFieldMap_AP,B,1,2,,'-y,,,,,,
Day 1,08:56:30,1,114,tfMRI_SBRef,tfMRI_MOVIE2_PA_SBRef,B,1,2,,'+y,,,,,,
Day 1,08:56:39,1,115,tfMRI,tfMRI_MOVIE2_PA,B,1,2,,'+y,,,1,Y,100.0,
Day 1,10:47:52,2,201,rfMRI_SBRef,rfMRI_REST2_AP_SBRef,C,2,3,,'-y,,,,,,
Day 1,10:48:01,2,202,rfMRI,rfMRI_REST2_AP,C,2,3,,'-y,,,1,Y,100.0,
Day 1,11:04:30,2,203,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_PA_SBRef,C,2,3,,,,,,,,
Day 1,11:04:52,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_PA,C,2,3,,'+y,,,,,,
Day 1,11:06:02,2,205,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_AP_SBRef,C,2,3,,,,,,,,
Day 1,11:06:23,2,206,FieldMap_SE_EPI,SpinEchoFieldMap_AP,C,2,3,,'-y,,,,,,
Day 1,11:09:28,2,207,tfMRI_SBRef,tfMRI_RETCCW_AP_SBRef,C,2,4,,'-y,,,,,,
Day 1,11:09:37,2,208,tfMRI,tfMRI_RETCCW_AP,C,2,4,,'-y,,,1,Y,100.0,
Day 1,11:16:52,2,209,tfMRI_SBRef,tfMRI_RETCW_PA_SBRef,C,2,4,,'+y,,,,,,
Day 1,11:17:01,2,210,tfMRI,tfMRI_RETCW_PA,C,2,4,,'+y,,,1,Y,100.0,
Day 1,11:24:20,2,211,tfMRI_SBRef,tfMRI_RETEXP_AP_SBRef,C,2,4,,'-y,,,,,,
Day 1,11:24:29,2,212,tfMRI,tfMRI_RETEXP_AP,C,2,4,,'-y,,,1,Y,100.0,
Day 1,11:31:50,2,213,tfMRI_SBRef,tfMRI_RETCON_PA_SBRef,C,2,4,,'+y,,,,,,
Day 1,11:31:59,2,214,tfMRI,tfMRI_RETCON_PA,C,2,4,,'+y,,,1,Y,100.0,
Day 1,11:38:25,2,215,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_PA_SBRef,C,2,4,,,,,,,,
Day 1,11:38:46,2,216,FieldMap_SE_EPI,SpinEchoFieldMap_PA,C,2,4,,'+y,,,,,,
Day 1,11:39:55,2,217,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_AP_SBRef,C,2,4,,,,,,,,
Day 1,11:40:16,2,218,FieldMap_SE_EPI,SpinEchoFieldMap_AP,C,2,4,,'-y,,,,,,
Day 1,11:42:24,2,219,tfMRI_SBRef,tfMRI_RETBAR1_AP_SBRef,C,2,4,,'-y,,,,,,
Day 1,11:42:33,2,220,tfMRI,tfMRI_RETBAR1_AP,C,2,4,,'-y,,,1,Y,100.0,
Day 1,11:49:56,2,221,tfMRI_SBRef,tfMRI_RETBAR2_PA_SBRef,C,2,4,,'+y,,,,,,
Day 1,11:50:05,2,222,tfMRI,tfMRI_RETBAR2_PA,C,2,4,,'+y,,,1,Y,100.0,
Day 2,11:30:40,3,301,rfMRI_SBRef,rfMRI_REST3_PA_SBRef,D,3,5,,'+y,,,,,,
Day 2,11:30:49,3,302,rfMRI,rfMRI_REST3_PA,D,3,5,,'+y,,,1,Y,100.0,
Day 2,11:48:03,3,303,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_PA_SBRef,D,3,5,,,,,,,,
Day 2,11:48:25,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_PA,D,3,5,,'+y,,,,,,
Day 2,11:49:34,3,305,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_AP_SBRef,D,3,5,,,,,,,,
Day 2,11:49:55,3,306,FieldMap_SE_EPI,SpinEchoFieldMap_AP,D,3,5,,'-y,,,,,,
Day 2,11:52:28,3,307,dMRI_SBRef,DWI_dir71_AP_SBRef,D,3,5,,'-y,,,,,,
Day 2,11:52:49,3,308,dMRI,DWI_dir71_AP,D,3,5,,'-y,,,1,Y,100.0,100.0
Day 2,12:02:41,3,309,dMRI_SBRef,DWI_dir71_PA_SBRef,D,3,5,,'+y,,,,,,
Day 2,12:03:02,3,310,dMRI,DWI_dir71_PA,D,3,5,,'+y,,,2,Y,100.0,100.0
Day 2,12:13:46,3,311,dMRI_SBRef,DWI_dir72_AP_SBRef,D,3,5,,'-y,,,,,,
Day 2,12:14:07,3,312,dMRI,DWI_dir72_AP,D,3,5,,'-y,,,3,Y,100.0,100.0
Day 2,12:24:29,3,313,dMRI_SBRef,DWI_dir72_PA_SBRef,D,3,5,,'+y,,,,,,
Day 2,12:24:50,3,314,dMRI,DWI_dir72_PA,D,3,5,,'+y,,,4,Y,100.0,100.0
Day 2,13:08:50,4,401,rfMRI_SBRef,rfMRI_REST4_AP_SBRef,E,4,6,,'-y,,,,,,
Day 2,13:08:59,4,402,rfMRI,rfMRI_REST4_AP,E,4,6,,'-y,,,1,Y,100.0,
Day 2,13:26:02,4,403,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_PA_SBRef,E,4,6,,,,,,,,
Day 2,13:26:23,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_PA,E,4,6,,'+y,,,,,,
Day 2,13:27:45,4,405,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_AP_SBRef,E,4,6,,,,,,,,
Day 2,13:28:06,4,406,FieldMap_SE_EPI,SpinEchoFieldMap_AP,E,4,6,,'-y,,,,,,
Day 2,13:30:08,4,407,tfMRI_SBRef,tfMRI_MOVIE3_PA_SBRef,E,4,7,,'+y,,,,,,
Day 2,13:30:17,4,408,tfMRI,tfMRI_MOVIE3_PA,E,4,7,,'+y,,,1,Y,100.0,
Day 2,13:46:45,4,409,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_PA_SBRef,E,4,7,,,,,,,,
Day 2,13:47:06,4,410,FieldMap_SE_EPI,SpinEchoFieldMap_PA,E,4,7,,'+y,,,,,,
Day 2,13:48:16,4,411,FieldMap_SE_EPI_SBRef,SpinEchoFieldMap_AP_SBRef,E,4,7,,,,,,,,
Day 2,13:48:37,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_AP,E,4,7,,'-y,,,,,,
Day 2,13:50:40,4,413,tfMRI_SBRef,tfMRI_MOVIE4_AP_SBRef,E,4,7,,'-y,,,,,,
Day 2,13:50:49,4,414,tfMRI,tfMRI_MOVIE4_AP,E,4,7,,'-y,,,1,Y,100.0,
