Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,17:29:35,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,17:30:02,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,17:31:17,1,103,FieldMap_SE_EPI,SpinEchoFieldMap_RL,B,1,1,,'+x,,,,,,
Day 1,17:31:50,1,104,FieldMap_SE_EPI,SpinEchoFieldMap_LR,B,1,1,,'-x,,,,,,
Day 1,17:32:58,1,105,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,B,1,1,,'+x,,,,,,
Day 1,17:32:58,1,106,rfMRI,rfMRI_REST1_RL,B,1,1,,'+x,,,1,Y,100.0,100.0
Day 1,17:47:55,1,107,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,B,1,1,,'-x,,,,,,
Day 1,17:47:55,1,108,rfMRI,rfMRI_REST1_LR,B,1,1,,'-x,,,2,Y,100.0,100.0
Day 1,18:05:37,1,111,FieldMap_SE_EPI,SpinEchoFieldMap_RL,B,1,2,,'+x,,,,,,
Day 1,18:06:09,1,112,FieldMap_SE_EPI,SpinEchoFieldMap_LR,B,1,2,,'-x,,,,,,
Day 1,18:08:02,1,113,tfMRI_SBRef,tfMRI_WM_RL_SBRef,B,1,2,,'+x,,1,,,,
Day 1,18:08:02,1,114,tfMRI,tfMRI_WM_RL,B,1,2,,'+x,,1,1,Y,100.0,100.0
Day 1,18:13:45,1,115,tfMRI_SBRef,tfMRI_WM_LR_SBRef,B,1,2,,'-x,,2,,,,
Day 1,18:13:45,1,116,tfMRI,tfMRI_WM_LR,B,1,2,,'-x,,2,2,Y,100.0,100.0
Day 1,18:19:42,1,117,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,B,1,2,,'+x,,1,,,,
Day 1,18:19:42,1,118,tfMRI,tfMRI_GAMBLING_RL,B,1,2,,'+x,,1,1,Y,100.0,100.0
Day 1,18:23:30,1,119,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,B,1,2,,'-x,,2,,,,
Day 1,18:23:30,1,120,tfMRI,tfMRI_GAMBLING_LR,B,1,2,,'-x,,2,2,Y,100.0,100.0
Day 1,18:30:52,1,121,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,B,1,2,,'+x,,1,,,,
Day 1,18:30:52,1,122,tfMRI,tfMRI_MOTOR_RL,B,1,2,,'+x,,1,1,Y,100.0,100.0
Day 1,18:35:10,1,123,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,B,1,2,,'-x,,2,,,,
Day 1,18:35:10,1,124,tfMRI,tfMRI_MOTOR_LR,B,1,2,,'-x,,2,2,Y,100.0,100.0
Day 1,20:44:53,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,20:45:30,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,21:25:14,2,205,T1w,T1w_MPR1,C,2,,1,,'+z,,,,,
Day 1,21:37:32,2,206,T2w,T2w_SPC1,C,2,,1,,'+z,,,,,
Day 1,21:46:26,2,207,FieldMap,FieldMap_Magnitude,D,2,,1,,,,,,,
Day 1,21:46:27,2,208,FieldMap,FieldMap_Phase,D,2,,1,,,,,,,
Day 1,21:48:46,2,209,Bias_Transmit,AFI,E,2,,,,,,,,,
Day 2,11:39:26,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,11:39:54,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,11:41:09,3,303,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,3,3,,'+x,,,,,,
Day 2,11:41:42,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,3,3,,'-x,,,,,,
Day 2,11:42:45,3,305,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,3,3,,'+x,,,,,,
Day 2,11:42:45,3,306,rfMRI,rfMRI_REST2_RL,F,3,3,,'+x,,,1,Y,100.0,100.0
Day 2,11:57:48,3,307,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,3,3,,'-x,,,,,,
Day 2,11:57:48,3,308,rfMRI,rfMRI_REST2_LR,F,3,3,,'-x,,,2,Y,100.0,100.0
Day 2,12:16:20,3,311,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,3,4,,'+x,,,,,,
Day 2,12:16:57,3,312,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,3,4,,'-x,,,,,,
Day 2,12:18:18,3,313,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,3,4,,'+x,,1,,,,
Day 2,12:18:18,3,314,tfMRI,tfMRI_LANGUAGE_RL,F,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:22:57,3,315,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,3,4,,'-x,,2,,,,
Day 2,12:22:57,3,316,tfMRI,tfMRI_LANGUAGE_LR,F,3,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:28:22,3,317,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,3,4,,'+x,,1,,,,
Day 2,12:28:22,3,318,tfMRI,tfMRI_SOCIAL_RL,F,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:32:23,3,319,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,F,3,4,,'-x,,2,,,,
Day 2,12:32:23,3,320,tfMRI,tfMRI_SOCIAL_LR,F,3,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:36:57,3,321,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,3,4,,'+x,,1,,,,
Day 2,12:36:57,3,322,tfMRI,tfMRI_RELATIONAL_RL,F,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:40:27,3,323,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,F,3,4,,'-x,,2,,,,
Day 2,12:40:27,3,324,tfMRI,tfMRI_RELATIONAL_LR,F,3,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:44:24,3,325,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,F,3,4,,'+x,,1,,,,
Day 2,12:44:24,3,326,tfMRI,tfMRI_EMOTION_RL,F,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:47:12,3,327,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,F,3,4,,'-x,,2,,,,
Day 2,12:47:12,3,328,tfMRI,tfMRI_EMOTION_LR,F,3,4,,'-x,,2,2,Y,100.0,100.0
Day 2,14:31:19,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,14:31:47,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,14:33:33,4,403,dMRI_SBRef,DWI_dir95_RL_SBRef,G,4,,,'+x,,,,,,
Day 2,14:33:33,4,404,dMRI,DWI_dir95_RL,G,4,,,'+x,,,1,Y,100.0,100.0
Day 2,14:43:57,4,405,dMRI_SBRef,DWI_dir95_LR_SBRef,G,4,,,'-x,,,,,,
Day 2,14:43:57,4,406,dMRI,DWI_dir95_LR,G,4,,,'-x,,,2,Y,100.0,100.0
Day 2,14:54:09,4,407,dMRI_SBRef,DWI_dir96_RL_SBRef,G,4,,,'+x,,,,,,
Day 2,14:54:09,4,408,dMRI,DWI_dir96_RL,G,4,,,'+x,,,3,Y,100.0,100.0
Day 2,15:04:22,4,409,dMRI_SBRef,DWI_dir96_LR_SBRef,G,4,,,'-x,,,,,,
Day 2,15:04:22,4,410,dMRI,DWI_dir96_LR,G,4,,,'-x,,,4,Y,100.0,100.0
Day 2,15:14:28,4,411,dMRI_SBRef,DWI_dir97_RL_SBRef,G,4,,,'+x,,,,,,
Day 2,15:14:28,4,412,dMRI,DWI_dir97_RL,G,4,,,'+x,,,5,Y,100.0,100.0
Day 2,15:24:51,4,413,dMRI_SBRef,DWI_dir97_LR_SBRef,G,4,,,'-x,,,,,,
Day 2,15:24:51,4,414,dMRI,DWI_dir97_LR,G,4,,,'-x,,,6,Y,100.0,100.0
