Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,08:51:53,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,08:52:19,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,08:54:05,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:02:41,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,09:11:44,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,09:20:04,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,09:28:55,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,09:28:56,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,11:22:24,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:22:51,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:24:02,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:24:34,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:26:05,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:26:05,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,11:41:38,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,11:41:38,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,12:01:12,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,12:01:46,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,12:02:45,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:02:45,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:08:55,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:08:55,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:14:53,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:14:53,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:18:39,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:18:39,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:23:38,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:23:38,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:28:03,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:28:03,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,09:54:43,3,301,Bias_Receive,BIAS_BC,D,3,,,,,,,,,
Day 2,09:55:10,3,302,Bias_Receive,BIAS_32CH,D,3,,,,,,,,,
Day 2,09:57:21,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,09:57:21,3,304,dMRI,DWI_dir95_RL,E,3,,,'+x,,,1,Y,100.0,100.0
Day 2,10:08:05,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,10:08:05,3,306,dMRI,DWI_dir95_LR,E,3,,,'-x,,,2,Y,100.0,100.0
Day 2,10:17:56,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,10:17:56,3,308,dMRI,DWI_dir96_RL,E,3,,,'+x,,,3,Y,100.0,100.0
Day 2,10:28:41,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,10:28:41,3,310,dMRI,DWI_dir96_LR,E,3,,,'-x,,,4,Y,100.0,100.0
Day 2,10:38:39,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,3,,,'+x,,,,,,
