Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:33:06,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:33:32,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:35:10,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:44:03,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,09:54:08,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,10:03:10,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,10:12:28,1,107,FieldMap,FieldMap_Magnitude,C,1,,1,,,,,,,
Day 1,10:12:29,1,108,FieldMap,FieldMap_Phase,C,1,,1,,,,,,,
Day 1,10:18:08,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:04:50,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:05:19,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:06:32,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,2,1,,'+x,,,,,,
Day 1,11:07:06,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,2,1,,'-x,,,,,,
Day 1,11:08:47,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,2,1,,'+x,,,,,,
Day 1,11:08:47,2,206,rfMRI,rfMRI_REST1_RL,D,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,11:24:54,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,2,1,,'-x,,,,,,
Day 1,11:24:54,2,208,rfMRI,rfMRI_REST1_LR,D,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,11:43:11,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,2,2,,'+x,,,,,,
Day 1,11:43:43,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,2,2,,'-x,,,,,,
Day 1,12:21:07,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,2,2,,'+x,,1,,,,
Day 1,12:21:07,2,214,tfMRI,tfMRI_WM_RL,D,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:27:45,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,2,2,,'-x,,2,,,,
Day 1,12:27:45,2,216,tfMRI,tfMRI_WM_LR,D,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:33:44,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,2,2,,'+x,,1,,,,
Day 1,12:33:44,2,218,tfMRI,tfMRI_GAMBLING_RL,D,2,2,,'+x,,1,1,N,91.699604743083,91.699604743083
Day 1,12:37:59,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,2,2,,'-x,,2,,,,
Day 1,12:37:59,2,220,tfMRI,tfMRI_GAMBLING_LR,D,2,2,,'-x,,2,2,Y,100.0,91.699604743083
Day 1,12:42:25,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,2,2,,'+x,,1,,,,
Day 1,12:42:25,2,222,tfMRI,tfMRI_MOTOR_RL,D,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:46:43,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,2,2,,'-x,,2,,,,
Day 1,12:46:43,2,224,tfMRI,tfMRI_MOTOR_LR,D,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,08:09:26,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,08:09:53,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,08:11:55,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,08:11:55,3,304,dMRI,DWI_dir95_RL,E,3,,,'+x,,,1,Y,100.0,100.0
Day 2,08:29:15,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,08:29:15,3,306,dMRI,DWI_dir95_LR,E,3,,,'-x,,,2,Y,100.0,100.0
Day 2,10:35:24,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,10:35:51,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,10:37:05,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,3,,'+x,,,,,,
Day 2,10:37:39,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,3,,'-x,,,,,,
Day 2,10:38:38,4,405,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,4,3,,'+x,,,,,,
Day 2,10:38:38,4,406,rfMRI,rfMRI_REST2_RL,F,4,3,,'+x,,,1,Y,100.0,90.5
Day 2,10:53:43,4,407,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,4,3,,'-x,,,,,,
Day 2,10:53:43,4,408,rfMRI,rfMRI_REST2_LR,F,4,3,,'-x,,,2,N,90.5,90.5
Day 2,11:12:12,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,4,,'+x,,,,,,
Day 2,11:13:24,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,4,,'-x,,,,,,
Day 2,11:18:46,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,11:18:46,4,414,tfMRI,tfMRI_LANGUAGE_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:23:35,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,11:23:35,4,416,tfMRI,tfMRI_LANGUAGE_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,11:28:29,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,11:28:29,4,418,tfMRI,tfMRI_SOCIAL_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:32:31,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,11:32:31,4,420,tfMRI,tfMRI_SOCIAL_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,11:37:47,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,11:37:47,4,422,tfMRI,tfMRI_RELATIONAL_RL,F,4,4,,'+x,,1,1,Y,100.0,83.1896551724138
Day 2,11:41:33,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,11:41:33,4,424,tfMRI,tfMRI_RELATIONAL_LR,F,4,4,,'-x,,2,2,N,83.1896551724138,83.1896551724138
Day 2,11:46:55,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,11:46:55,4,426,tfMRI,tfMRI_EMOTION_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:49:46,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,11:49:46,4,428,tfMRI,tfMRI_EMOTION_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
