Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:55:56,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:56:23,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:58:11,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,10:06:41,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,10:15:55,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,10:24:17,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,10:33:16,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,10:33:17,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,10:35:33,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,12:24:39,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,12:25:08,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,12:26:23,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,12:26:59,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,12:27:59,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,12:27:59,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,12:42:58,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,12:42:58,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:00:39,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,13:01:11,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,13:02:57,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:02:57,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:08:26,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:08:26,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:34:42,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,13:35:09,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,13:39:05,3,305,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 1,13:39:37,3,306,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 1,13:40:41,3,307,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,13:40:41,3,308,tfMRI,tfMRI_GAMBLING_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,13:44:19,3,309,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,13:44:19,3,310,tfMRI,tfMRI_GAMBLING_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 1,13:48:37,3,311,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,13:48:37,3,312,tfMRI,tfMRI_MOTOR_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,13:52:37,3,313,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,13:52:37,3,314,tfMRI,tfMRI_MOTOR_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 2,11:29:26,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,11:29:55,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,11:31:28,4,403,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,11:31:28,4,404,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,11:41:29,4,405,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,11:41:29,4,406,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
Day 2,11:51:48,4,407,dMRI_SBRef,DWI_dir96_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,11:51:48,4,408,dMRI,DWI_dir96_RL,E,4,,,'+x,,,3,Y,100.0,100.0
Day 2,12:03:11,4,409,dMRI_SBRef,DWI_dir96_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,12:03:11,4,410,dMRI,DWI_dir96_LR,E,4,,,'-x,,,4,Y,100.0,100.0
Day 2,12:36:59,5,501,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,12:37:27,5,502,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,12:38:44,5,503,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,4,,'+x,,,,,,
Day 2,12:39:16,5,504,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,4,,'-x,,,,,,
Day 2,12:40:05,5,505,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,5,4,,'-x,,,,,,
Day 2,12:40:05,5,506,rfMRI,rfMRI_REST2_LR,F,5,4,,'-x,,,1,Y,100.0,100.0
Day 2,12:54:59,5,507,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,5,4,,'+x,,,,,,
Day 2,12:54:59,5,508,rfMRI,rfMRI_REST2_RL,F,5,4,,'+x,,,2,Y,100.0,100.0
Day 2,13:13:07,5,511,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,5,,'+x,,,,,,
Day 2,13:13:43,5,512,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,5,,'-x,,,,,,
Day 2,13:14:55,5,513,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,5,5,,'+x,,1,,,,
Day 2,13:14:55,5,514,tfMRI,tfMRI_LANGUAGE_RL,F,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,13:19:24,5,515,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,5,5,,'-x,,2,,,,
Day 2,13:19:24,5,516,tfMRI,tfMRI_LANGUAGE_LR,F,5,5,,'-x,,2,2,Y,100.0,100.0
