Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:57:52,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:58:18,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,10:26:10,1,106,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,10:34:56,1,107,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,10:43:21,1,108,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,10:52:06,1,109,FieldMap,FieldMap_Magnitude,C,1,,1,,,,,,,
Day 1,10:52:07,1,110,FieldMap,FieldMap_Phase,C,1,,1,,,,,,,
Day 1,10:54:26,1,111,Bias_Transmit,AFI,D,1,,,,,,,,,
Day 1,15:22:13,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,15:22:40,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,15:23:54,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,2,1,,'+x,,,,,,
Day 1,15:24:27,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,2,1,,'-x,,,,,,
Day 1,15:26:09,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,E,2,1,,'+x,,,,,,
Day 1,15:26:09,2,206,rfMRI,rfMRI_REST1_RL,E,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,15:41:30,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,E,2,1,,'-x,,,,,,
Day 1,15:41:30,2,208,rfMRI,rfMRI_REST1_LR,E,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,15:59:15,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,2,2,,'+x,,,,,,
Day 1,15:59:47,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,2,2,,'-x,,,,,,
Day 1,16:02:52,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,E,2,2,,'+x,,1,,,,
Day 1,16:02:52,2,214,tfMRI,tfMRI_WM_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,16:09:40,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,16:09:40,2,216,tfMRI,tfMRI_WM_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,16:15:50,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,E,2,2,,'+x,,1,,,,
Day 1,16:15:50,2,218,tfMRI,tfMRI_GAMBLING_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,16:19:59,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,16:19:59,2,220,tfMRI,tfMRI_GAMBLING_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,16:24:19,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,E,2,2,,'+x,,1,,,,
Day 1,16:24:19,2,222,tfMRI,tfMRI_MOTOR_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,16:29:06,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,16:29:06,2,224,tfMRI,tfMRI_MOTOR_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:27:47,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,14:28:14,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,14:30:36,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,F,3,,,'+x,,,,,,
Day 2,14:30:36,3,304,dMRI,DWI_dir95_RL,F,3,,,'+x,,,1,Y,100.0,100.0
Day 2,14:49:47,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,F,3,,,'-x,,,,,,
Day 2,14:49:47,3,306,dMRI,DWI_dir95_LR,F,3,,,'-x,,,2,Y,100.0,100.0
Day 2,15:01:55,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,F,3,,,'+x,,,,,,
Day 2,15:01:55,3,308,dMRI,DWI_dir96_RL,F,3,,,'+x,,,3,Y,100.0,100.0
Day 2,15:12:39,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,F,3,,,'-x,,,,,,
Day 2,15:12:39,3,310,dMRI,DWI_dir96_LR,F,3,,,'-x,,,4,Y,100.0,100.0
Day 2,17:18:56,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,17:19:23,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,17:20:37,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,G,4,3,,'+x,,,,,,
Day 2,17:21:10,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,G,4,3,,'-x,,,,,,
Day 2,17:22:11,4,405,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,G,4,3,,'+x,,,,,,
Day 2,17:22:11,4,406,rfMRI,rfMRI_REST2_RL,G,4,3,,'+x,,,1,Y,100.0,100.0
Day 2,17:37:11,4,407,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,G,4,3,,'-x,,,,,,
Day 2,17:37:11,4,408,rfMRI,rfMRI_REST2_LR,G,4,3,,'-x,,,2,Y,100.0,100.0
Day 2,17:55:51,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,G,4,4,,'+x,,,,,,
Day 2,17:56:36,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,G,4,4,,'-x,,,,,,
Day 2,17:58:20,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,17:58:20,4,414,tfMRI,tfMRI_LANGUAGE_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,18:03:17,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,18:03:17,4,416,tfMRI,tfMRI_LANGUAGE_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,18:08:57,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,18:08:57,4,418,tfMRI,tfMRI_SOCIAL_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,18:12:56,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,18:12:56,4,420,tfMRI,tfMRI_SOCIAL_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,18:29:55,4,421,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,18:29:55,4,422,tfMRI,tfMRI_EMOTION_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,18:33:06,4,423,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,18:33:06,4,424,tfMRI,tfMRI_EMOTION_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
