Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:45:19,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:45:46,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:47:55,1,103,T1w,T1w_MPR1,B,1,,,,'+z,,,,,
Day 1,09:56:33,1,104,T2w,T2w_SPC1,B,1,,,,'+z,,,,,
Day 1,10:05:31,1,105,T1w,T1w_MPR2,B,1,,,,'+z,,,,,
Day 1,10:13:55,1,106,T2w,T2w_SPC2,B,1,,,,'+z,,,,,
Day 1,13:21:04,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,13:21:31,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,13:22:50,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,13:23:22,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,13:24:25,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,13:24:25,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,13:39:25,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,13:39:25,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:57:01,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,13:57:33,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,13:58:49,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:58:49,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
