Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,12:23:08,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,12:23:34,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,12:24:47,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,1,,'+x,,,,,,
Day 1,12:25:19,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,1,,'-x,,,,,,
Day 1,12:26:17,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,3,1,,'+x,,,,,,
Day 1,12:26:17,2,206,rfMRI,rfMRI_REST1_RL,C,3,1,,'+x,,,1,Y,100.0,100.0
Day 1,12:41:22,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,3,1,,'-x,,,,,,
Day 1,12:41:22,2,208,rfMRI,rfMRI_REST1_LR,C,3,1,,'-x,,,2,Y,100.0,100.0
Day 1,12:59:56,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,2,,'+x,,,,,,
Day 1,13:00:28,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,2,,'-x,,,,,,
Day 1,13:02:11,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,13:02:11,2,214,tfMRI,tfMRI_WM_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:09:00,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,13:09:00,2,216,tfMRI,tfMRI_WM_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:15:23,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,13:15:23,2,218,tfMRI,tfMRI_GAMBLING_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:19:12,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,13:19:12,2,220,tfMRI,tfMRI_GAMBLING_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:23:40,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,13:23:40,2,222,tfMRI,tfMRI_MOTOR_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:27:44,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,13:27:44,2,224,tfMRI,tfMRI_MOTOR_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,08:13:24,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,08:13:51,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,08:15:27,3,303,T1w,T1w_MPR1,D,4,,2,,'+z,,,,,
Day 2,08:23:44,3,304,T2w,T2w_SPC1,D,4,,2,,'+z,,,,,
Day 2,08:32:47,3,305,FieldMap,FieldMap_Magnitude,D,4,,2,,,,,,,
Day 2,08:32:48,3,306,FieldMap,FieldMap_Phase,D,4,,2,,,,,,,
Day 2,08:35:04,3,307,Bias_Transmit,AFI,D,4,,,,,,,,,
Day 2,08:41:36,4,401,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,08:42:02,4,402,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,08:43:38,4,403,dMRI_SBRef,DWI_dir95_RL_SBRef,E,5,,,'+x,,,,,,
Day 2,08:43:38,4,404,dMRI,DWI_dir95_RL,E,5,,,'+x,,,1,Y,100.0,100.0
Day 2,08:53:46,4,405,dMRI_SBRef,DWI_dir95_LR_SBRef,E,5,,,'-x,,,,,,
Day 2,08:53:46,4,406,dMRI,DWI_dir95_LR,E,5,,,'-x,,,2,Y,100.0,100.0
Day 2,09:04:01,4,407,dMRI_SBRef,DWI_dir96_RL_SBRef,E,5,,,'+x,,,,,,
Day 2,09:04:01,4,408,dMRI,DWI_dir96_RL,E,5,,,'+x,,,3,Y,100.0,100.0
Day 2,09:14:16,4,409,dMRI_SBRef,DWI_dir96_LR_SBRef,E,5,,,'-x,,,,,,
Day 2,09:14:16,4,410,dMRI,DWI_dir96_LR,E,5,,,'-x,,,4,Y,100.0,100.0
