Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:04:13,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:04:39,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:06:16,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:14:31,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,09:23:19,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,09:31:29,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,09:40:18,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,09:40:19,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,09:42:35,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:21:42,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:22:08,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:23:18,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:23:51,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:24:42,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:24:42,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,11:39:44,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,11:39:44,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,11:57:20,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,11:57:52,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,11:59:02,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,11:59:02,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:04:38,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:04:38,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:10:32,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:10:32,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:14:17,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:14:17,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:18:27,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:18:27,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:22:40,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:22:40,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,08:22:53,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,08:23:19,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,08:27:15,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,08:27:15,3,304,dMRI,DWI_dir95_RL,D,3,,,'+x,,,1,Y,100.0,100.0
Day 2,08:37:16,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,08:37:16,3,306,dMRI,DWI_dir95_LR,D,3,,,'-x,,,2,Y,100.0,100.0
Day 2,08:47:21,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,08:47:21,3,308,dMRI,DWI_dir96_RL,D,3,,,'+x,,,3,Y,100.0,84.375
Day 2,08:57:33,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,08:57:33,3,310,dMRI,DWI_dir96_LR,D,3,,,'-x,,,4,N,84.375,84.375
