Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,17:25:33,1,105,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,17:25:59,1,106,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,17:27:17,1,107,T1w,T1w_MPR1,B,2,,1,,'+z,,,,,
Day 1,17:35:58,1,108,T2w,T2w_SPC1,B,2,,1,,'+z,,,,,
Day 1,17:44:54,1,109,FieldMap,FieldMap_Magnitude,B,2,,1,,,,,,,
Day 1,17:44:54,1,110,FieldMap,FieldMap_Phase,B,2,,1,,,,,,,
Day 1,17:47:09,1,111,Bias_Transmit,AFI,B,2,,,,,,,,,
Day 1,18:15:25,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,18:15:52,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,18:17:06,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,1,,'+x,,,,,,
Day 1,18:17:38,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,1,,'-x,,,,,,
Day 1,18:18:25,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,3,1,,'+x,,,,,,
Day 1,18:18:25,2,206,rfMRI,rfMRI_REST1_RL,C,3,1,,'+x,,,1,Y,100.0,100.0
Day 1,18:33:39,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,3,1,,'-x,,,,,,
Day 1,18:33:39,2,208,rfMRI,rfMRI_REST1_LR,C,3,1,,'-x,,,2,Y,100.0,100.0
Day 1,18:51:15,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,2,,'+x,,,,,,
Day 1,18:51:47,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,2,,'-x,,,,,,
Day 1,18:59:45,2,213,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,18:59:45,2,214,tfMRI,tfMRI_WM_LR,C,3,2,,'-x,,2,1,Y,100.0,100.0
Day 1,19:05:37,2,215,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,3,2,,'+x,,3,,,,
Day 1,19:05:37,2,216,tfMRI,tfMRI_WM_RL,C,3,2,,'+x,,3,2,Y,100.0,100.0
Day 1,19:11:49,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,19:11:49,2,218,tfMRI,tfMRI_GAMBLING_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,19:15:32,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,19:15:32,2,220,tfMRI,tfMRI_GAMBLING_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,19:19:38,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,19:19:38,2,222,tfMRI,tfMRI_MOTOR_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,19:23:53,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,19:23:53,2,224,tfMRI,tfMRI_MOTOR_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,16:46:57,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,16:47:27,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,16:49:46,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,4,,,'+x,,,,,,
Day 2,16:49:46,3,304,dMRI,DWI_dir95_RL,D,4,,,'+x,,,1,Y,100.0,100.0
Day 2,16:59:56,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,4,,,'-x,,,,,,
Day 2,16:59:56,3,306,dMRI,DWI_dir95_LR,D,4,,,'-x,,,2,Y,100.0,100.0
Day 2,17:09:59,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,4,,,'+x,,,,,,
Day 2,17:09:59,3,308,dMRI,DWI_dir96_RL,D,4,,,'+x,,,3,Y,100.0,100.0
Day 2,17:20:35,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,4,,,'-x,,,,,,
