Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,10:25:41,1,105,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,10:26:06,1,106,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,10:27:48,1,107,T1w,T1w_MPR1,C,2,,1,,'+z,,,,,
Day 1,10:36:15,1,108,T2w,T2w_SPC1,C,2,,1,,'+z,,,,,
Day 1,10:45:05,1,109,FieldMap,FieldMap_Magnitude,C,2,,1,,,,,,,
Day 1,10:45:06,1,110,FieldMap,FieldMap_Phase,C,2,,1,,,,,,,
Day 1,10:47:22,1,111,Bias_Transmit,AFI,C,2,,,,,,,,,
Day 1,13:09:12,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,13:09:40,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,13:10:52,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,1,,'+x,,,,,,
Day 1,13:11:24,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,1,,'-x,,,,,,
Day 1,13:12:15,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,1,,'+x,,,,,,
Day 1,13:12:15,2,206,rfMRI,rfMRI_REST1_RL,D,3,1,,'+x,,,1,Y,100.0,100.0
Day 1,13:27:13,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,1,,'-x,,,,,,
Day 1,13:27:13,2,208,rfMRI,rfMRI_REST1_LR,D,3,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:45:03,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 1,13:45:36,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 1,13:46:39,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,13:46:39,2,214,tfMRI,tfMRI_WM_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:52:20,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,13:52:20,2,216,tfMRI,tfMRI_WM_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:58:07,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,13:58:07,2,218,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,14:01:49,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,14:01:49,2,220,tfMRI,tfMRI_GAMBLING_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,14:06:12,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,14:06:12,2,222,tfMRI,tfMRI_MOTOR_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,14:10:18,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,14:10:18,2,224,tfMRI,tfMRI_MOTOR_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,08:17:27,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,08:17:55,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,08:25:07,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,08:25:07,3,304,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,08:35:26,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,08:35:26,3,306,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
Day 2,08:45:31,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,08:45:31,3,308,dMRI,DWI_dir96_RL,E,4,,,'+x,,,3,Y,100.0,100.0
Day 2,08:56:04,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,08:56:04,3,310,dMRI,DWI_dir96_LR,E,4,,,'-x,,,4,Y,100.0,100.0
Day 2,09:06:04,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,09:06:04,3,312,dMRI,DWI_dir97_RL,E,4,,,'+x,,,5,Y,100.0,100.0
Day 2,09:16:08,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,09:16:08,3,314,dMRI,DWI_dir97_LR,E,4,,,'-x,,,6,Y,100.0,100.0
Day 2,09:55:24,4,401,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,09:55:52,4,402,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,09:57:03,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,3,,'+x,,,,,,
Day 2,09:57:35,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,3,,'-x,,,,,,
Day 2,09:58:27,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,5,3,,'-x,,,,,,
Day 2,09:58:27,4,406,rfMRI,rfMRI_REST2_LR,F,5,3,,'-x,,,1,N,82.75,82.75
Day 2,10:14:29,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,5,3,,'+x,,,,,,
Day 2,10:14:29,4,408,rfMRI,rfMRI_REST2_RL,F,5,3,,'+x,,,2,N,83.41666666666666,82.75
Day 2,10:33:26,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,4,,'+x,,,,,,
Day 2,10:34:00,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,4,,'-x,,,,,,
Day 2,10:35:14,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,5,4,,'+x,,1,,,,
Day 2,10:35:14,4,414,tfMRI,tfMRI_LANGUAGE_RL,F,5,4,,'+x,,1,1,Y,100.0,100.0
