Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,15:17:39,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,15:18:06,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,15:19:37,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,15:27:50,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,15:36:40,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,15:53:44,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,15:53:45,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,15:56:01,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,16:16:48,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,16:17:15,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,16:18:28,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,16:19:01,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,16:19:53,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,16:19:53,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,16:34:57,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,16:34:57,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,16:52:26,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,16:53:00,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,16:53:56,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,16:53:56,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,16:59:27,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,16:59:27,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,17:05:29,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,17:05:29,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,17:09:19,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,17:09:19,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,17:29:37,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,17:30:04,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,17:31:15,3,303,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 1,17:31:48,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 1,17:36:21,3,307,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,17:36:21,3,308,tfMRI,tfMRI_MOTOR_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,17:40:22,3,309,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,17:40:22,3,310,tfMRI,tfMRI_MOTOR_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 2,08:09:03,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,08:09:31,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,08:11:20,4,403,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,08:11:20,4,404,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,08:21:33,4,405,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,08:21:33,4,406,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
