Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,08:39:47,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,08:40:13,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,08:41:52,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,08:50:23,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,08:59:21,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,09:16:31,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,09:16:31,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,09:18:47,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,12:41:45,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,12:42:11,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,12:43:28,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,12:44:01,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,12:44:54,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,12:44:54,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,12:59:55,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,12:59:55,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:17:39,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,13:18:12,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,13:19:17,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:19:17,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:24:47,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:24:47,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:30:34,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:30:34,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:34:11,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:34:11,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:38:25,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:38:25,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:42:21,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:42:21,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,08:17:50,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,08:18:15,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,08:29:52,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,08:29:52,3,306,dMRI,DWI_dir95_LR,E,3,,,'-x,,,2,Y,100.0,100.0
Day 2,08:39:55,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,08:39:55,3,308,dMRI,DWI_dir96_RL,E,3,,,'+x,,,3,Y,100.0,100.0
Day 2,08:50:02,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,08:50:02,3,310,dMRI,DWI_dir96_LR,E,3,,,'-x,,,4,Y,100.0,100.0
Day 2,09:00:12,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,3,,,'+x,,,,,,
Day 2,09:00:12,3,312,dMRI,DWI_dir97_RL,E,3,,,'+x,,,5,Y,100.0,100.0
Day 2,09:10:25,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,3,,,'-x,,,,,,
Day 2,09:10:25,3,314,dMRI,DWI_dir97_LR,E,3,,,'-x,,,6,Y,100.0,100.0
Day 2,11:13:02,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,11:13:28,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,11:14:41,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,3,,'+x,,,,,,
Day 2,11:15:13,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,3,,'-x,,,,,,
Day 2,11:16:05,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,4,3,,'-x,,,,,,
Day 2,11:16:05,4,406,rfMRI,rfMRI_REST2_LR,F,4,3,,'-x,,,1,Y,100.0,100.0
Day 2,11:31:04,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,4,3,,'+x,,,,,,
Day 2,11:31:04,4,408,rfMRI,rfMRI_REST2_RL,F,4,3,,'+x,,,2,Y,100.0,100.0
Day 2,11:49:19,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,4,,'+x,,,,,,
Day 2,11:50:25,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,4,,'-x,,,,,,
Day 2,11:51:24,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,11:51:24,4,414,tfMRI,tfMRI_LANGUAGE_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:56:05,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,11:56:05,4,416,tfMRI,tfMRI_LANGUAGE_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:01:05,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,12:01:05,4,418,tfMRI,tfMRI_SOCIAL_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,12:05:05,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,12:05:05,4,420,tfMRI,tfMRI_SOCIAL_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,12:20:05,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,4,4,,'+x,,3,,,,
