Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:35:31,2,204,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,09:35:55,2,205,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,09:36:31,2,206,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 1,09:37:03,2,207,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 1,09:37:54,2,208,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,2,,'+x,,,,,,
Day 1,09:37:54,2,209,rfMRI,rfMRI_REST1_RL,D,3,2,,'+x,,,1,Y,100.0,100.0
Day 1,09:52:56,2,210,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,2,,'-x,,,,,,
Day 1,09:52:56,2,211,rfMRI,rfMRI_REST1_LR,D,3,2,,'-x,,,2,Y,100.0,100.0
Day 1,10:10:41,2,214,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 1,10:11:14,2,215,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 1,10:12:20,2,216,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,10:12:20,2,217,tfMRI,tfMRI_WM_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,10:17:56,2,218,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,10:17:56,2,219,tfMRI,tfMRI_WM_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 1,10:23:47,2,220,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,10:23:47,2,221,tfMRI,tfMRI_GAMBLING_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,10:27:34,2,222,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,10:27:34,2,223,tfMRI,tfMRI_GAMBLING_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 1,10:31:38,2,224,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,10:31:38,2,225,tfMRI,tfMRI_MOTOR_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,10:35:44,2,226,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,10:35:44,2,227,tfMRI,tfMRI_MOTOR_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 2,08:07:08,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,08:07:34,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,08:10:09,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,08:10:09,3,304,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,08:20:18,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,08:20:18,3,306,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
Day 2,08:30:21,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,08:30:21,3,308,dMRI,DWI_dir96_RL,E,4,,,'+x,,,3,Y,100.0,100.0
Day 2,08:40:35,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,08:40:35,3,310,dMRI,DWI_dir96_LR,E,4,,,'-x,,,4,Y,100.0,100.0
Day 2,08:50:49,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,08:50:49,3,312,dMRI,DWI_dir97_RL,E,4,,,'+x,,,5,Y,100.0,100.0
Day 2,09:00:59,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,09:00:59,3,314,dMRI,DWI_dir97_LR,E,4,,,'-x,,,6,Y,100.0,100.0
Day 2,09:36:32,4,401,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,09:36:59,4,402,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,09:38:12,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,4,,'+x,,,,,,
Day 2,09:38:44,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,4,,'-x,,,,,,
