Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,08:12:51,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,08:13:18,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,08:32:30,1,105,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,08:42:29,1,106,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,08:52:19,1,107,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,09:00:40,1,108,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,09:00:41,1,109,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,09:02:57,1,110,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:10:20,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:10:45,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:11:57,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:12:29,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:13:48,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:13:48,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,93.66666666666667
Day 1,11:28:50,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,11:28:50,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,N,93.66666666666667,93.66666666666667
Day 1,11:52:04,2,209,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,11:52:30,2,210,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,11:57:03,2,215,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 1,11:57:37,2,216,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 1,11:58:56,2,217,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,11:58:56,2,218,tfMRI,tfMRI_WM_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,12:04:32,2,219,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,12:04:32,2,220,tfMRI,tfMRI_WM_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 2,07:25:28,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,07:25:55,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,07:28:43,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,07:28:43,3,304,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,07:38:57,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,07:38:57,3,306,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
Day 2,07:48:47,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,07:48:47,3,308,dMRI,DWI_dir96_RL,E,4,,,'+x,,,3,Y,100.0,100.0
Day 2,07:59:09,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,07:59:09,3,310,dMRI,DWI_dir96_LR,E,4,,,'-x,,,4,Y,100.0,100.0
Day 2,08:09:04,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,08:09:04,3,312,dMRI,DWI_dir97_RL,E,4,,,'+x,,,5,Y,100.0,100.0
Day 2,08:19:22,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,4,,,'-x,,,,,,
