Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,08:57:17,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,08:57:43,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,08:59:46,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:08:34,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,09:17:25,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,09:35:23,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,09:35:24,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,09:37:39,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:26:55,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:27:22,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:28:33,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:29:05,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:29:59,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:29:59,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,11:45:24,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,11:45:24,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,12:15:15,2,209,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,12:15:40,2,210,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,12:20:16,2,215,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 1,12:20:48,2,216,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 1,12:22:21,2,217,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,12:22:21,2,218,tfMRI,tfMRI_WM_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,12:28:17,2,219,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,12:28:17,2,220,tfMRI,tfMRI_WM_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 1,12:36:52,2,221,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,12:36:52,2,222,tfMRI,tfMRI_GAMBLING_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,12:40:48,2,223,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,12:40:48,2,224,tfMRI,tfMRI_GAMBLING_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 1,12:45:01,2,225,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,12:45:01,2,226,tfMRI,tfMRI_MOTOR_RL,D,3,3,,'+x,,1,1,Y,100.0,
Day 2,08:28:56,3,301,Bias_Receive,BIAS_BC,E,4,,,,,,,,,
Day 2,08:29:22,3,302,Bias_Receive,BIAS_32CH,E,4,,,,,,,,,
Day 2,08:30:52,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,F,4,,,'+x,,,,,,
Day 2,08:30:52,3,304,dMRI,DWI_dir95_RL,F,4,,,'+x,,,1,Y,100.0,100.0
Day 2,08:40:56,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,F,4,,,'-x,,,,,,
Day 2,08:40:56,3,306,dMRI,DWI_dir95_LR,F,4,,,'-x,,,2,Y,100.0,100.0
Day 2,08:51:17,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,F,4,,,'+x,,,,,,
