Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,08:16:48,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,08:17:15,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,08:18:53,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,08:27:21,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,08:44:18,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,08:52:49,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,08:52:50,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,08:55:06,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,10:15:29,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,10:15:56,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,10:17:10,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,10:17:42,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,10:18:32,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,10:18:32,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,10:33:53,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,10:33:53,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,10:51:21,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,10:51:53,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,10:52:50,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
