Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,17:30:48,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,17:31:15,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,17:32:41,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,17:49:42,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,17:57:53,1,106,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,18:06:40,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,18:06:41,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,18:09:00,1,109,Bias_Transmit,AFI,C,1,,,,,,,,,
Day 1,18:38:47,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,18:39:13,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,18:40:25,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,2,1,,'+x,,,,,,
Day 1,18:40:57,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,2,1,,'-x,,,,,,
Day 1,18:41:46,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,2,1,,'+x,,,,,,
Day 1,18:41:46,2,206,rfMRI,rfMRI_REST1_RL,D,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,18:56:39,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,2,1,,'-x,,,,,,
Day 1,18:56:39,2,208,rfMRI,rfMRI_REST1_LR,D,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,19:13:57,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,2,2,,'+x,,,,,,
Day 1,19:14:30,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,2,2,,'-x,,,,,,
Day 1,19:15:35,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,2,2,,'+x,,1,,,,
Day 1,19:15:35,2,214,tfMRI,tfMRI_WM_RL,D,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,19:21:14,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,2,2,,'-x,,2,,,,
Day 1,19:21:14,2,216,tfMRI,tfMRI_WM_LR,D,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,19:27:41,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,2,2,,'+x,,1,,,,
