Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,14:28:49,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 2,14:29:15,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 2,14:30:57,2,203,T1w,T1w_MPR1,B,2,,1,,'+z,,,,,
Day 2,14:39:16,2,204,T2w,T2w_SPC1,B,2,,1,,'+z,,,,,
Day 2,14:47:57,2,205,T1w,T1w_MPR2,B,2,,1,,'+z,,,,,
Day 2,14:56:02,2,206,T2w,T2w_SPC2,B,2,,1,,'+z,,,,,
Day 2,15:04:43,2,207,FieldMap,FieldMap_Magnitude,B,2,,1,,,,,,,
Day 2,15:04:43,2,208,FieldMap,FieldMap_Phase,B,2,,1,,,,,,,
Day 2,15:06:58,2,209,Bias_Transmit,AFI,B,2,,,,,,,,,
Day 2,15:51:48,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,15:52:14,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,15:53:30,3,303,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,1,,'+x,,,,,,
Day 2,15:54:02,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,1,,'-x,,,,,,
Day 2,15:54:49,3,305,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,3,1,,'+x,,,,,,
Day 2,15:54:49,3,306,rfMRI,rfMRI_REST1_RL,C,3,1,,'+x,,,1,Y,100.0,100.0
Day 2,16:09:46,3,307,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,3,1,,'-x,,,,,,
Day 2,16:09:46,3,308,rfMRI,rfMRI_REST1_LR,C,3,1,,'-x,,,2,Y,100.0,100.0
Day 2,16:27:08,3,311,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,2,,'+x,,,,,,
Day 2,16:27:40,3,312,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,2,,'-x,,,,,,
Day 2,16:29:02,3,313,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 2,16:29:02,3,314,tfMRI,tfMRI_WM_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,16:34:41,3,315,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 2,16:34:41,3,316,tfMRI,tfMRI_WM_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,16:40:34,3,317,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 2,16:40:34,3,318,tfMRI,tfMRI_GAMBLING_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,16:44:27,3,319,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 2,16:44:27,3,320,tfMRI,tfMRI_GAMBLING_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,16:48:16,3,321,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 2,16:48:16,3,322,tfMRI,tfMRI_MOTOR_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,16:52:18,3,323,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 2,16:52:18,3,324,tfMRI,tfMRI_MOTOR_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 3,17:14:29,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 3,17:14:55,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 3,17:19:12,4,403,dMRI_SBRef,DWI_dir95_RL_SBRef,D,4,,,'+x,,,,,,
Day 3,17:19:12,4,404,dMRI,DWI_dir95_RL,D,4,,,'+x,,,1,Y,100.0,100.0
Day 3,17:29:21,4,405,dMRI_SBRef,DWI_dir95_LR_SBRef,D,4,,,'-x,,,,,,
Day 3,17:29:21,4,406,dMRI,DWI_dir95_LR,D,4,,,'-x,,,2,Y,100.0,100.0
Day 3,17:41:37,4,407,dMRI_SBRef,DWI_dir96_RL_SBRef,D,4,,,'+x,,,,,,
Day 3,17:41:37,4,408,dMRI,DWI_dir96_RL,D,4,,,'+x,,,3,Y,100.0,100.0
Day 3,17:51:47,4,409,dMRI_SBRef,DWI_dir96_LR_SBRef,D,4,,,'-x,,,,,,
Day 3,17:51:47,4,410,dMRI,DWI_dir96_LR,D,4,,,'-x,,,4,Y,100.0,100.0
Day 3,18:01:57,4,411,dMRI_SBRef,DWI_dir97_RL_SBRef,D,4,,,'+x,,,,,,
Day 3,18:01:57,4,412,dMRI,DWI_dir97_RL,D,4,,,'+x,,,5,Y,100.0,100.0
