Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,19:11:23,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,19:11:50,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,19:13:19,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,19:21:31,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,19:30:15,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,19:38:25,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,19:47:08,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,19:47:08,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,19:49:23,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,20:09:43,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,20:10:12,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,20:11:25,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,20:11:58,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,20:13:09,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,20:13:09,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,20:28:40,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,20:28:40,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,20:46:05,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,20:46:37,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,20:47:37,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,20:47:37,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,20:53:07,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,20:53:07,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,20:58:39,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,20:58:39,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,21:02:14,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,21:02:14,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,21:06:06,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,21:06:06,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,21:10:03,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,21:10:03,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,19:31:35,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,19:32:03,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,19:33:15,3,303,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 2,19:33:53,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 2,19:35:01,3,305,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,D,3,3,,'+x,,,,,,
Day 2,19:35:01,3,306,rfMRI,rfMRI_REST2_RL,D,3,3,,'+x,,,1,Y,100.0,100.0
Day 2,19:49:50,3,307,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,D,3,3,,'-x,,,,,,
Day 2,19:49:50,3,308,rfMRI,rfMRI_REST2_LR,D,3,3,,'-x,,,2,Y,100.0,100.0
Day 2,20:07:51,3,311,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,4,,'+x,,,,,,
Day 2,20:08:24,3,312,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,4,,'-x,,,,,,
Day 2,20:09:12,3,313,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,D,3,4,,'+x,,1,,,,
Day 2,20:09:12,3,314,tfMRI,tfMRI_LANGUAGE_RL,D,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,20:13:43,3,315,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,D,3,4,,'-x,,2,,,,
Day 2,20:13:43,3,316,tfMRI,tfMRI_LANGUAGE_LR,D,3,4,,'-x,,2,2,Y,100.0,100.0
Day 2,20:18:42,3,317,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,D,3,4,,'+x,,1,,,,
Day 2,20:18:42,3,318,tfMRI,tfMRI_SOCIAL_RL,D,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,20:22:45,3,319,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,D,3,4,,'-x,,2,,,,
Day 2,20:22:45,3,320,tfMRI,tfMRI_SOCIAL_LR,D,3,4,,'-x,,2,2,Y,100.0,100.0
Day 2,20:27:21,3,321,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,D,3,4,,'+x,,1,,,,
Day 2,20:27:21,3,322,tfMRI,tfMRI_RELATIONAL_RL,D,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,20:30:59,3,323,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,D,3,4,,'-x,,2,,,,
Day 2,20:30:59,3,324,tfMRI,tfMRI_RELATIONAL_LR,D,3,4,,'-x,,2,2,Y,100.0,100.0
Day 2,20:34:38,3,325,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,D,3,4,,'+x,,1,,,,
Day 2,20:34:38,3,326,tfMRI,tfMRI_EMOTION_RL,D,3,4,,'+x,,1,1,Y,100.0,100.0
Day 2,20:37:29,3,327,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,D,3,4,,'-x,,2,,,,
Day 2,20:37:29,3,328,tfMRI,tfMRI_EMOTION_LR,D,3,4,,'-x,,2,2,Y,100.0,100.0
Day 3,18:24:32,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 3,18:25:00,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 3,18:26:49,4,403,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
