Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 3,17:40:54,4,411,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,1,4,,'+x,,1,,,,
Day 3,17:40:54,4,412,tfMRI,tfMRI_LANGUAGE_RL,E,1,4,,'+x,,1,1,Y,100.0,100.0
Day 3,17:45:29,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,1,4,,'-x,,2,,,,
Day 3,17:45:29,4,414,tfMRI,tfMRI_LANGUAGE_LR,E,1,4,,'-x,,2,2,Y,100.0,100.0
Day 3,17:50:19,4,415,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,E,1,4,,'+x,,1,,,,
Day 3,17:50:19,4,416,tfMRI,tfMRI_SOCIAL_RL,E,1,4,,'+x,,1,1,Y,100.0,100.0
Day 3,17:54:27,4,417,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,1,4,,'-x,,2,,,,
Day 3,17:54:27,4,418,tfMRI,tfMRI_SOCIAL_LR,E,1,4,,'-x,,2,2,Y,100.0,100.0
Day 3,17:58:55,4,419,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,E,1,4,,'+x,,1,,,,
Day 3,17:58:55,4,420,tfMRI,tfMRI_RELATIONAL_RL,E,1,4,,'+x,,1,1,Y,100.0,100.0
Day 3,18:02:28,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,E,1,4,,'-x,,2,,,,
Day 3,18:02:28,4,422,tfMRI,tfMRI_RELATIONAL_LR,E,1,4,,'-x,,2,2,Y,100.0,100.0
Day 3,18:06:08,4,423,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,E,1,4,,'+x,,1,,,,
Day 3,18:06:08,4,424,tfMRI,tfMRI_EMOTION_RL,E,1,4,,'+x,,1,1,Y,100.0,100.0
Day 3,18:08:54,4,425,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,E,1,4,,'-x,,2,,,,
Day 3,18:08:54,4,426,tfMRI,tfMRI_EMOTION_LR,E,1,4,,'-x,,2,2,Y,100.0,100.0
