Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,16:20:00,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,16:20:27,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,16:30:40,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,16:39:32,1,105,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,16:56:22,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,16:56:23,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,16:58:39,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,17:39:24,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,17:39:50,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,17:41:09,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,17:41:42,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,17:42:37,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,17:42:37,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,17:57:38,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,17:57:38,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,18:15:29,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,18:16:01,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,18:17:08,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,18:17:08,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,18:22:44,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,18:22:44,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,18:28:39,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,18:28:39,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,18:32:21,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,18:32:21,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,18:36:26,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,18:36:26,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,18:40:37,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,18:40:37,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,13:30:50,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,13:31:18,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,13:33:30,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,13:33:30,3,304,dMRI,DWI_dir95_RL,D,3,,,'+x,,,1,Y,100.0,100.0
Day 2,13:43:40,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,13:43:40,3,306,dMRI,DWI_dir95_LR,D,3,,,'-x,,,2,Y,100.0,100.0
Day 2,13:53:50,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,13:53:50,3,308,dMRI,DWI_dir96_RL,D,3,,,'+x,,,3,Y,100.0,100.0
Day 2,14:04:12,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,14:04:12,3,310,dMRI,DWI_dir96_LR,D,3,,,'-x,,,4,Y,100.0,100.0
Day 2,14:40:04,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,14:40:31,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,14:41:42,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,3,,'+x,,,,,,
Day 2,14:42:14,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,3,,'-x,,,,,,
Day 2,14:43:01,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,E,4,3,,'-x,,,,,,
Day 2,14:43:01,4,406,rfMRI,rfMRI_REST2_LR,E,4,3,,'-x,,,1,Y,100.0,100.0
Day 2,14:57:55,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,E,4,3,,'+x,,,,,,
Day 2,14:57:55,4,408,rfMRI,rfMRI_REST2_RL,E,4,3,,'+x,,,2,Y,100.0,100.0
Day 2,15:16:02,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,4,,'+x,,,,,,
Day 2,15:16:39,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,4,,'-x,,,,,,
Day 2,15:17:29,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,15:17:29,4,414,tfMRI,tfMRI_LANGUAGE_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,15:22:53,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,15:22:53,4,416,tfMRI,tfMRI_LANGUAGE_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,15:27:53,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,15:27:53,4,418,tfMRI,tfMRI_SOCIAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,15:32:04,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,15:32:04,4,420,tfMRI,tfMRI_SOCIAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,15:58:40,4,421,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,15:59:05,4,422,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,16:00:17,4,423,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,5,,'+x,,,,,,
Day 2,16:00:49,4,424,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,5,,'-x,,,,,,
Day 2,16:01:26,4,425,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,5,5,,'+x,,3,,,,
Day 2,16:01:26,4,426,tfMRI,tfMRI_RELATIONAL_RL,F,5,5,,'+x,,3,1,Y,100.0,100.0
Day 2,16:04:50,4,427,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,F,5,5,,'-x,,4,,,,
Day 2,16:04:50,4,428,tfMRI,tfMRI_RELATIONAL_LR,F,5,5,,'-x,,4,2,Y,100.0,100.0
Day 2,16:08:31,4,429,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,F,5,5,,'+x,,1,,,,
Day 2,16:08:31,4,430,tfMRI,tfMRI_EMOTION_RL,F,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,16:11:13,4,431,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,F,5,5,,'-x,,2,,,,
Day 2,16:11:13,4,432,tfMRI,tfMRI_EMOTION_LR,F,5,5,,'-x,,2,2,Y,100.0,100.0
