Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,10:15:13,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,10:15:40,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,10:17:22,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,10:25:39,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,10:34:29,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,10:42:37,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,10:51:24,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,10:51:25,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,10:53:41,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,12:49:40,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,12:50:06,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,12:51:17,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,12:51:50,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,12:52:42,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,12:52:42,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,13:07:46,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,13:07:46,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:25:27,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
