Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,12:05:26,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,12:05:52,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,12:07:34,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,12:15:53,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,12:47:01,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,12:47:02,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,12:49:17,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 2,07:09:15,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 2,07:09:41,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 2,07:11:11,2,203,dMRI_SBRef,DWI_dir95_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,07:11:11,2,204,dMRI,DWI_dir95_RL,C,2,,,'+x,,,1,Y,100.0,100.0
Day 2,07:21:24,2,205,dMRI_SBRef,DWI_dir95_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,07:21:24,2,206,dMRI,DWI_dir95_LR,C,2,,,'-x,,,2,Y,100.0,100.0
Day 2,07:31:33,2,207,dMRI_SBRef,DWI_dir96_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,07:31:33,2,208,dMRI,DWI_dir96_RL,C,2,,,'+x,,,3,Y,100.0,100.0
Day 2,07:41:45,2,209,dMRI_SBRef,DWI_dir96_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,07:41:45,2,210,dMRI,DWI_dir96_LR,C,2,,,'-x,,,4,Y,100.0,100.0
Day 2,07:51:59,2,211,dMRI_SBRef,DWI_dir97_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,07:51:59,2,212,dMRI,DWI_dir97_RL,C,2,,,'+x,,,5,Y,100.0,100.0
Day 2,08:02:20,2,213,dMRI_SBRef,DWI_dir97_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,08:02:20,2,214,dMRI,DWI_dir97_LR,C,2,,,'-x,,,6,Y,100.0,100.0
Day 2,08:38:48,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,08:39:14,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,08:40:26,3,303,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,1,,'+x,,,,,,
Day 2,08:40:58,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,1,,'-x,,,,,,
Day 2,08:41:53,3,305,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,1,,'+x,,,,,,
Day 2,08:41:53,3,306,rfMRI,rfMRI_REST1_RL,D,3,1,,'+x,,,1,Y,100.0,100.0
Day 2,08:57:04,3,307,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,1,,'-x,,,,,,
Day 2,08:57:04,3,308,rfMRI,rfMRI_REST1_LR,D,3,1,,'-x,,,2,Y,100.0,100.0
Day 2,09:14:43,3,311,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 2,09:15:14,3,312,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 2,09:16:19,3,313,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,09:16:19,3,314,tfMRI,tfMRI_WM_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,09:21:53,3,315,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,09:21:53,3,316,tfMRI,tfMRI_WM_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,09:27:46,3,317,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,09:27:46,3,318,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,09:31:30,3,319,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,09:31:30,3,320,tfMRI,tfMRI_GAMBLING_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,09:35:36,3,321,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,09:35:36,3,322,tfMRI,tfMRI_MOTOR_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,09:39:46,3,323,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,09:39:46,3,324,tfMRI,tfMRI_MOTOR_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 3,12:25:13,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 3,12:25:40,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 3,12:26:50,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,3,,'+x,,,,,,
Day 3,12:27:22,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,3,,'-x,,,,,,
Day 3,12:28:11,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,E,4,3,,'-x,,,,,,
Day 3,12:28:11,4,406,rfMRI,rfMRI_REST2_LR,E,4,3,,'-x,,,1,Y,100.0,100.0
Day 3,12:43:41,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,E,4,3,,'+x,,,,,,
Day 3,12:43:41,4,408,rfMRI,rfMRI_REST2_RL,E,4,3,,'+x,,,2,Y,100.0,100.0
Day 3,13:02:03,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,4,,'+x,,,,,,
Day 3,13:02:46,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,4,,'-x,,,,,,
Day 3,13:03:36,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 3,13:03:36,4,414,tfMRI,tfMRI_LANGUAGE_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 3,13:08:08,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 3,13:08:08,4,416,tfMRI,tfMRI_LANGUAGE_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
