Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,12:07:17,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,12:07:43,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,12:09:05,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,12:26:38,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,12:44:03,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,12:44:03,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,12:46:19,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,12:53:10,1,110,T2w,T2w_SPC1,B,1,,,,'+z,,,,,
Day 2,10:32:50,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 2,10:33:16,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 2,10:35:30,2,203,dMRI_SBRef,DWI_dir95_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,10:35:30,2,204,dMRI,DWI_dir95_RL,C,2,,,'+x,,,1,Y,100.0,100.0
Day 2,10:46:32,2,205,dMRI_SBRef,DWI_dir95_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,10:46:32,2,206,dMRI,DWI_dir95_LR,C,2,,,'-x,,,2,Y,100.0,100.0
Day 2,10:56:58,2,207,dMRI_SBRef,DWI_dir96_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,10:56:58,2,208,dMRI,DWI_dir96_RL,C,2,,,'+x,,,3,Y,100.0,100.0
Day 2,11:07:17,2,209,dMRI_SBRef,DWI_dir96_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,11:07:17,2,210,dMRI,DWI_dir96_LR,C,2,,,'-x,,,4,Y,100.0,100.0
Day 2,13:49:36,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,13:50:02,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,13:51:14,3,303,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,1,,'+x,,,,,,
Day 2,13:51:46,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,1,,'-x,,,,,,
Day 2,13:53:49,3,305,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,1,,'-x,,,,,,
Day 2,13:53:49,3,306,rfMRI,rfMRI_REST1_LR,D,3,1,,'-x,,,1,Y,100.0,100.0
Day 2,14:09:02,3,307,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,1,,'+x,,,,,,
Day 2,14:09:02,3,308,rfMRI,rfMRI_REST1_RL,D,3,1,,'+x,,,2,Y,100.0,100.0
Day 2,14:27:39,3,311,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 2,14:28:39,3,312,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 2,14:29:38,3,313,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,14:29:38,3,314,tfMRI,tfMRI_LANGUAGE_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,14:34:09,3,315,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,14:34:09,3,316,tfMRI,tfMRI_LANGUAGE_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:39:03,3,317,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,14:39:03,3,318,tfMRI,tfMRI_SOCIAL_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,14:43:04,3,319,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,14:43:04,3,320,tfMRI,tfMRI_SOCIAL_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:52:19,3,321,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,14:52:19,3,322,tfMRI,tfMRI_RELATIONAL_LR,D,3,2,,'-x,,2,1,Y,100.0,100.0
Day 2,14:58:10,3,323,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,D,3,2,,'+x,,3,,,,
Day 2,14:58:10,3,324,tfMRI,tfMRI_RELATIONAL_RL,D,3,2,,'+x,,3,2,Y,100.0,100.0
Day 2,15:01:50,3,325,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,15:01:50,3,326,tfMRI,tfMRI_EMOTION_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,15:04:34,3,327,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,15:04:34,3,328,tfMRI,tfMRI_EMOTION_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
