Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:40:01,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:40:28,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:42:03,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:50:31,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,10:07:14,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,10:16:05,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,10:16:06,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,10:18:21,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:55:31,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:55:57,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:57:08,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:57:40,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:58:56,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:58:56,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,
