Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,11:04:54,4,415,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,H,4,3,,'-x,,2,,,,
Day 2,11:04:54,4,416,tfMRI,tfMRI_MOTOR_LR,H,4,3,,'-x,,2,2,Y,100.0,100.0
Day 2,13:13:30,5,501,Bias_Receive,BIAS_BC,E,5,,,,,,,,,
Day 2,13:13:57,5,502,Bias_Receive,BIAS_32CH,E,5,,,,,,,,,
Day 2,13:15:11,5,503,FieldMap_SE_EPI,SpinEchoFieldMap_RL,I,5,4,,'+x,,,,,,
Day 2,13:15:44,5,504,FieldMap_SE_EPI,SpinEchoFieldMap_LR,I,5,4,,'-x,,,,,,
Day 2,13:16:48,5,505,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,I,5,4,,'+x,,,,,,
Day 2,13:16:48,5,506,rfMRI,rfMRI_REST2_RL,I,5,4,,'+x,,,1,Y,100.0,100.0
Day 2,13:32:22,5,507,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,I,5,4,,'-x,,,,,,
Day 2,13:32:22,5,508,rfMRI,rfMRI_REST2_LR,I,5,4,,'-x,,,2,Y,100.0,100.0
Day 2,13:50:40,5,511,FieldMap_SE_EPI,SpinEchoFieldMap_RL,I,5,5,,'+x,,,,,,
Day 2,13:51:22,5,512,FieldMap_SE_EPI,SpinEchoFieldMap_LR,I,5,5,,'-x,,,,,,
Day 2,13:52:18,5,513,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,I,5,5,,'+x,,1,,,,
Day 2,13:52:18,5,514,tfMRI,tfMRI_LANGUAGE_RL,I,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,13:56:52,5,515,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,I,5,5,,'-x,,2,,,,
Day 2,13:56:52,5,516,tfMRI,tfMRI_LANGUAGE_LR,I,5,5,,'-x,,2,2,Y,100.0,100.0
Day 2,14:01:47,5,517,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,I,5,5,,'+x,,1,,,,
Day 2,14:01:47,5,518,tfMRI,tfMRI_SOCIAL_RL,I,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,14:05:37,5,519,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,I,5,5,,'-x,,2,,,,
Day 2,14:05:37,5,520,tfMRI,tfMRI_SOCIAL_LR,I,5,5,,'-x,,2,2,Y,100.0,100.0
Day 2,14:10:06,5,521,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,I,5,5,,'+x,,1,,,,
Day 2,14:10:06,5,522,tfMRI,tfMRI_RELATIONAL_RL,I,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,14:13:44,5,523,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,I,5,5,,'-x,,2,,,,
Day 2,14:13:44,5,524,tfMRI,tfMRI_RELATIONAL_LR,I,5,5,,'-x,,2,2,Y,100.0,100.0
Day 2,14:20:12,5,525,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,I,5,5,,'+x,,1,,,,
Day 2,14:20:12,5,526,tfMRI,tfMRI_EMOTION_RL,I,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,14:23:06,5,527,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,I,5,5,,'-x,,2,,,,
Day 2,14:23:06,5,528,tfMRI,tfMRI_EMOTION_LR,I,5,5,,'-x,,2,2,Y,100.0,100.0
