Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,17:38:48,2,218,tfMRI,tfMRI_GAMBLING_RL,D,2,2,,'+x,,1,1,Y,100.0,100.0
Day 2,17:42:38,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,2,2,,'-x,,2,,,,
Day 2,17:42:38,2,220,tfMRI,tfMRI_GAMBLING_LR,D,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,17:47:02,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,2,2,,'+x,,1,,,,
Day 2,17:47:02,2,222,tfMRI,tfMRI_MOTOR_RL,D,2,2,,'+x,,1,1,Y,100.0,100.0
Day 2,17:51:31,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,2,2,,'-x,,2,,,,
Day 2,17:51:31,2,224,tfMRI,tfMRI_MOTOR_LR,D,2,2,,'-x,,2,2,Y,100.0,100.0
Day 3,18:08:43,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 3,18:09:10,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 3,18:11:08,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,3,,,'+x,,,,,,
Day 3,18:11:08,3,304,dMRI,DWI_dir95_RL,E,3,,,'+x,,,1,Y,100.0,100.0
Day 3,18:21:36,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,3,,,'-x,,,,,,
Day 3,18:21:36,3,306,dMRI,DWI_dir95_LR,E,3,,,'-x,,,2,Y,100.0,100.0
Day 3,18:31:46,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,3,,,'+x,,,,,,
Day 3,18:31:46,3,308,dMRI,DWI_dir96_RL,E,3,,,'+x,,,3,Y,100.0,100.0
Day 3,18:42:05,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,3,,,'-x,,,,,,
Day 3,18:42:05,3,310,dMRI,DWI_dir96_LR,E,3,,,'-x,,,4,Y,100.0,100.0
Day 3,18:52:26,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,3,,,'+x,,,,,,
Day 3,18:52:26,3,312,dMRI,DWI_dir97_RL,E,3,,,'+x,,,5,Y,100.0,100.0
Day 3,19:03:04,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,3,,,'-x,,,,,,
Day 3,19:03:04,3,314,dMRI,DWI_dir97_LR,E,3,,,'-x,,,6,Y,100.0,100.0
Day 4,16:05:19,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 4,16:05:47,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 4,16:07:02,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,3,,'+x,,,,,,
Day 4,16:07:35,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,3,,'-x,,,,,,
Day 4,16:09:01,4,405,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,4,3,,'+x,,,,,,
Day 4,16:09:01,4,406,rfMRI,rfMRI_REST2_RL,F,4,3,,'+x,,,1,Y,100.0,100.0
Day 4,16:24:20,4,407,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,4,3,,'-x,,,,,,
Day 4,16:24:20,4,408,rfMRI,rfMRI_REST2_LR,F,4,3,,'-x,,,2,Y,100.0,100.0
Day 4,16:42:50,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,4,,'+x,,,,,,
Day 4,16:43:24,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,4,,'-x,,,,,,
Day 4,16:45:29,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 4,16:45:29,4,414,tfMRI,tfMRI_LANGUAGE_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,16:50:21,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 4,16:50:21,4,416,tfMRI,tfMRI_LANGUAGE_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 4,16:55:10,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 4,16:55:10,4,418,tfMRI,tfMRI_SOCIAL_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,16:59:19,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 4,16:59:19,4,420,tfMRI,tfMRI_SOCIAL_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 4,17:09:23,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 4,17:09:23,4,422,tfMRI,tfMRI_RELATIONAL_LR,F,4,4,,'-x,,2,1,Y,100.0,100.0
Day 4,17:13:26,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,4,4,,'+x,,3,,,,
Day 4,17:13:26,4,424,tfMRI,tfMRI_RELATIONAL_RL,F,4,4,,'+x,,3,2,Y,100.0,100.0
Day 4,17:17:05,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 4,17:17:05,4,426,tfMRI,tfMRI_EMOTION_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,17:19:53,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 4,17:19:53,4,428,tfMRI,tfMRI_EMOTION_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 5,16:19:49,5,501,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 5,16:20:16,5,502,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 5,16:22:05,5,503,T1w,T1w_MPR1,G,5,,2,,'+z,,,,,
Day 5,16:30:33,5,504,T2w,T2w_SPC1,G,5,,2,,'+z,,,,,
Day 5,16:39:48,5,505,FieldMap,FieldMap_Magnitude,H,5,,2,,,,,,,
Day 5,16:39:49,5,506,FieldMap,FieldMap_Phase,H,5,,2,,,,,,,
Day 5,16:42:07,5,507,Bias_Transmit,AFI,I,5,,,,,,,,,
