Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,20:00:08,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,20:00:34,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,20:03:06,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,20:21:49,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,20:30:24,1,106,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,20:39:08,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,20:39:08,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,20:41:24,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 2,19:17:45,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 2,19:18:11,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 2,19:19:26,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 2,19:19:57,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 2,19:20:52,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 2,19:20:52,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 2,19:35:51,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 2,19:35:51,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 2,19:53:17,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 2,19:53:50,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 2,20:06:30,2,213,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 2,20:06:30,2,214,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 2,20:10:25,2,215,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 2,20:10:25,2,216,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,20:14:32,2,217,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 2,20:14:32,2,218,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 2,20:18:42,2,219,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 2,20:18:42,2,220,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 3,20:27:49,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 3,20:28:15,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 3,20:30:06,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
Day 3,20:30:06,3,304,dMRI,DWI_dir95_RL,D,3,,,'+x,,,1,Y,100.0,100.0
Day 3,20:40:17,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,3,,,'-x,,,,,,
Day 3,20:40:17,3,306,dMRI,DWI_dir95_LR,D,3,,,'-x,,,2,Y,100.0,100.0
Day 3,20:50:33,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,3,,,'+x,,,,,,
Day 3,20:50:33,3,308,dMRI,DWI_dir96_RL,D,3,,,'+x,,,3,Y,100.0,100.0
Day 3,21:01:07,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,3,,,'-x,,,,,,
Day 3,21:01:07,3,310,dMRI,DWI_dir96_LR,D,3,,,'-x,,,4,Y,100.0,100.0
Day 4,19:12:41,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 4,19:13:07,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 4,19:14:28,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,3,,'+x,,,,,,
Day 4,19:15:01,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,3,,'-x,,,,,,
Day 4,19:15:56,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,E,4,3,,'-x,,,,,,
Day 4,19:15:56,4,406,rfMRI,rfMRI_REST2_LR,E,4,3,,'-x,,,1,Y,100.0,100.0
Day 4,19:30:55,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,E,4,3,,'+x,,,,,,
Day 4,19:30:55,4,408,rfMRI,rfMRI_REST2_RL,E,4,3,,'+x,,,2,Y,100.0,100.0
Day 4,19:49:07,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,4,,'+x,,,,,,
Day 4,19:49:43,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,4,,'-x,,,,,,
Day 4,19:50:59,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 4,19:50:59,4,414,tfMRI,tfMRI_LANGUAGE_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,20:01:34,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 4,20:01:34,4,416,tfMRI,tfMRI_LANGUAGE_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 4,20:06:33,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 4,20:06:33,4,418,tfMRI,tfMRI_SOCIAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,20:10:30,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 4,20:10:30,4,420,tfMRI,tfMRI_SOCIAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 4,20:14:59,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 4,20:14:59,4,422,tfMRI,tfMRI_RELATIONAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,20:18:27,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 4,20:18:27,4,424,tfMRI,tfMRI_RELATIONAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 4,20:22:48,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 4,20:22:48,4,426,tfMRI,tfMRI_EMOTION_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,20:25:37,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 4,20:25:37,4,428,tfMRI,tfMRI_EMOTION_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 4,20:28:48,5,501,tfMRI_SBRef,tfMRI_WM_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 4,20:28:48,5,502,tfMRI,tfMRI_WM_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 4,20:34:56,5,503,tfMRI_SBRef,tfMRI_WM_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 4,20:34:56,5,504,tfMRI,tfMRI_WM_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
