Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,11:30:15,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,11:30:40,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,11:31:53,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,B,3,1,,'+x,,,,,,
Day 1,11:32:25,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,B,3,1,,'-x,,,,,,
Day 1,11:33:27,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,B,3,1,,'+x,,,,,,
Day 1,11:33:27,2,206,rfMRI,rfMRI_REST1_RL,B,3,1,,'+x,,,1,Y,100.0,100.0
Day 1,11:48:26,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,B,3,1,,'-x,,,,,,
Day 1,11:48:26,2,208,rfMRI,rfMRI_REST1_LR,B,3,1,,'-x,,,2,Y,100.0,100.0
Day 1,12:05:47,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,B,3,2,,'+x,,,,,,
Day 1,12:06:20,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,B,3,2,,'-x,,,,,,
Day 1,12:07:24,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,B,3,2,,'+x,,1,,,,
Day 1,12:07:24,2,214,tfMRI,tfMRI_WM_RL,B,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:12:52,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,B,3,2,,'-x,,2,,,,
Day 1,12:12:52,2,216,tfMRI,tfMRI_WM_LR,B,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:18:41,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,B,3,2,,'+x,,1,,,,
Day 1,12:18:41,2,218,tfMRI,tfMRI_GAMBLING_RL,B,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:22:17,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,B,3,2,,'-x,,2,,,,
Day 1,12:22:17,2,220,tfMRI,tfMRI_GAMBLING_LR,B,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:26:26,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,B,3,2,,'+x,,1,,,,
Day 1,12:26:26,2,222,tfMRI,tfMRI_MOTOR_RL,B,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:30:23,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,B,3,2,,'-x,,2,,,,
