Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,11:27:48,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,11:28:15,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,11:30:23,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,11:38:59,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,11:47:58,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,11:56:19,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,12:05:15,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,12:05:16,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,12:07:33,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,12:36:16,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,12:36:43,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,12:37:54,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,12:38:26,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,12:39:38,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,12:39:38,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,12:54:34,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,12:54:34,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:12:38,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,13:13:10,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,13:14:45,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:14:45,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:20:15,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:20:15,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:26:11,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:26:11,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:29:54,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:29:54,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:34:03,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:34:03,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:38:07,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:38:07,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:52:08,3,301,Bias_Receive,BIAS_BC,D,3,,,,,,,,,
