Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,10:26:39,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,10:27:06,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,10:29:41,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,10:37:59,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,10:46:53,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,10:55:02,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,11:03:46,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,11:03:47,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,11:06:03,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:32:03,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:32:30,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:33:41,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:34:13,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:39:30,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:39:30,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,11:54:53,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,11:54:53,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,12:25:43,2,211,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,1,,'+x,,1,,,,
Day 1,12:25:43,2,212,tfMRI,tfMRI_GAMBLING_RL,C,2,1,,'+x,,1,1,Y,100.0,100.0
Day 1,12:29:30,2,213,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,1,,'-x,,2,,,,
Day 1,12:29:30,2,214,tfMRI,tfMRI_GAMBLING_LR,C,2,1,,'-x,,2,2,Y,100.0,100.0
Day 1,12:33:37,2,215,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,1,,'+x,,1,,,,
Day 1,12:33:37,2,216,tfMRI,tfMRI_MOTOR_RL,C,2,1,,'+x,,1,1,Y,100.0,100.0
Day 1,12:38:05,2,217,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,1,,'-x,,2,,,,
Day 1,12:38:05,2,218,tfMRI,tfMRI_MOTOR_LR,C,2,1,,'-x,,2,2,Y,100.0,100.0
Day 1,12:42:14,2,219,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,12:42:45,2,220,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,12:43:22,2,221,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,3,,,,
Day 1,12:43:22,2,222,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,3,1,Y,100.0,100.0
Day 1,12:48:58,2,223,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,4,,,,
Day 1,12:48:58,2,224,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,4,2,Y,100.0,100.0
Day 2,10:14:25,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,10:14:51,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,10:16:25,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,10:16:25,3,304,dMRI,DWI_dir95_RL,D,3,,,'+x,,,1,Y,100.0,100.0
Day 2,10:26:29,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,3,,,'-x,,,,,,
