Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,09:21:23,3,301,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 2,09:21:49,3,302,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 2,09:23:27,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,09:23:27,3,304,dMRI,DWI_dir95_RL,C,2,,,'+x,,,1,Y,100.0,100.0
Day 2,09:33:32,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,09:33:32,3,306,dMRI,DWI_dir95_LR,C,2,,,'-x,,,2,Y,100.0,100.0
Day 2,09:43:44,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,09:43:44,3,308,dMRI,DWI_dir96_RL,C,2,,,'+x,,,3,Y,100.0,100.0
Day 2,09:54:08,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,09:54:08,3,310,dMRI,DWI_dir96_LR,C,2,,,'-x,,,4,Y,100.0,100.0
Day 2,10:04:18,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,10:04:18,3,312,dMRI,DWI_dir97_RL,C,2,,,'+x,,,5,Y,100.0,100.0
Day 2,10:14:35,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,10:14:35,3,314,dMRI,DWI_dir97_LR,C,2,,,'-x,,,6,Y,100.0,100.0
Day 2,12:18:05,4,401,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,12:18:30,4,402,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,12:19:42,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,1,,'+x,,,,,,
Day 2,12:20:14,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,1,,'-x,,,,,,
Day 2,12:21:12,4,405,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,1,,'-x,,,,,,
Day 2,12:21:12,4,406,rfMRI,rfMRI_REST1_LR,D,3,1,,'-x,,,1,Y,100.0,100.0
Day 2,12:36:10,4,407,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,1,,'+x,,,,,,
Day 2,12:36:10,4,408,rfMRI,rfMRI_REST1_RL,D,3,1,,'+x,,,2,Y,100.0,100.0
Day 2,12:54:50,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 2,12:55:50,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 2,12:56:51,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,12:56:51,4,414,tfMRI,tfMRI_LANGUAGE_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,13:01:30,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,13:01:30,4,416,tfMRI,tfMRI_LANGUAGE_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,13:06:23,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,13:06:23,4,418,tfMRI,tfMRI_SOCIAL_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,13:10:22,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,13:10:22,4,420,tfMRI,tfMRI_SOCIAL_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,13:19:48,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,13:19:48,4,422,tfMRI,tfMRI_RELATIONAL_LR,D,3,2,,'-x,,2,1,Y,100.0,100.0
Day 2,13:23:49,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,D,3,2,,'+x,,3,,,,
Day 2,13:23:49,4,424,tfMRI,tfMRI_RELATIONAL_RL,D,3,2,,'+x,,3,2,Y,100.0,100.0
Day 2,13:27:39,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,13:27:39,4,426,tfMRI,tfMRI_EMOTION_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,13:30:24,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,13:30:24,4,428,tfMRI,tfMRI_EMOTION_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,15:32:58,5,501,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,15:33:24,5,502,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,15:43:30,5,504,T2w,T2w_SPC1,E,4,,2,,'+z,,,,,
Day 2,15:53:11,5,505,T1w,T1w_MPR1,E,4,,2,,'+z,,,,,
Day 2,16:01:05,5,506,FieldMap,FieldMap_Magnitude,E,4,,2,,,,,,,
Day 2,16:01:05,5,507,FieldMap,FieldMap_Phase,E,4,,2,,,,,,,
Day 2,16:03:21,5,508,Bias_Transmit,AFI,E,4,,,,,,,,,
