Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,13:45:44,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,13:46:11,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,13:47:35,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,13:55:45,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,14:04:39,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,14:12:48,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,14:21:33,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,14:21:34,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,14:23:49,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,14:49:10,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,14:49:36,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,14:50:47,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,14:51:19,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,14:52:08,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,14:52:08,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,15:07:05,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,15:07:05,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,15:24:28,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,15:25:01,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,15:32:26,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,3,,,,
Day 1,15:32:26,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,3,1,Y,100.0,100.0
Day 1,15:38:13,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,4,,,,
Day 1,15:38:13,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,4,2,Y,100.0,100.0
Day 1,15:44:05,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
