Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,16:48:14,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,16:48:41,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,16:50:28,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,17:00:20,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,17:33:32,1,109,FieldMap,FieldMap_Magnitude,C,2,,1,,,,,,,
Day 1,17:33:32,1,110,FieldMap,FieldMap_Phase,C,2,,1,,,,,,,
Day 1,19:07:33,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,19:08:00,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,19:09:12,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,1,,'+x,,,,,,
Day 1,19:09:45,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,1,,'-x,,,,,,
Day 1,19:10:46,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,1,,'+x,,,,,,
Day 1,19:10:46,2,206,rfMRI,rfMRI_REST1_RL,D,3,1,,'+x,,,1,Y,100.0,100.0
Day 1,19:25:49,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,1,,'-x,,,,,,
Day 1,19:25:49,2,208,rfMRI,rfMRI_REST1_LR,D,3,1,,'-x,,,2,Y,100.0,100.0
Day 1,19:43:30,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 1,19:44:02,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 1,19:45:36,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,19:45:36,2,214,tfMRI,tfMRI_WM_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,19:51:14,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,19:51:14,2,216,tfMRI,tfMRI_WM_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,19:57:14,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,19:57:14,2,218,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,20:00:53,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,20:00:53,2,220,tfMRI,tfMRI_GAMBLING_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,20:05:30,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,20:05:30,2,222,tfMRI,tfMRI_MOTOR_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,20:09:31,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,20:09:31,2,224,tfMRI,tfMRI_MOTOR_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,18:23:34,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,18:24:01,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,18:26:19,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,18:26:19,3,304,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,18:36:26,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,18:36:26,3,306,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
Day 2,18:46:34,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,4,,,'+x,,,,,,
