Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,11:58:09,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,11:58:36,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,12:01:19,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,12:09:57,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,12:19:02,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,12:27:43,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,12:36:34,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,12:36:35,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,12:38:51,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,13:09:30,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,13:09:56,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,13:11:08,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,13:11:40,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,13:12:41,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,13:12:41,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,13:27:50,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,13:27:50,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:45:37,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,13:46:09,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,13:47:34,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:47:34,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:53:37,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,13:53:37,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:59:27,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,13:59:27,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,14:03:13,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,14:03:13,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,14:07:37,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,14:07:37,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,14:12:04,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,14:12:04,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,09:40:35,3,301,Bias_Receive,BIAS_BC,D,3,,,,,,,,,
Day 2,09:41:02,3,302,Bias_Receive,BIAS_32CH,D,3,,,,,,,,,
