Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,19:57:22,2,222,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,20:01:17,2,223,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,20:01:17,2,224,tfMRI,tfMRI_GAMBLING_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,20:05:22,2,225,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,20:05:22,2,226,tfMRI,tfMRI_MOTOR_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,20:09:29,2,227,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,20:09:29,2,228,tfMRI,tfMRI_MOTOR_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:40:56,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,14:41:24,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,14:43:25,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,14:43:25,3,304,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,14:53:59,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,14:53:59,3,306,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
Day 2,15:04:06,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,15:04:06,3,308,dMRI,DWI_dir96_RL,E,4,,,'+x,,,3,Y,100.0,100.0
Day 2,15:14:28,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,15:14:28,3,310,dMRI,DWI_dir96_LR,E,4,,,'-x,,,4,Y,100.0,100.0
Day 2,15:56:57,4,401,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,15:57:23,4,402,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,15:58:44,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,3,,'+x,,,,,,
Day 2,15:59:17,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,3,,'-x,,,,,,
Day 2,16:04:07,4,407,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,5,3,,'+x,,1,,,,
Day 2,16:04:07,4,408,tfMRI,tfMRI_LANGUAGE_RL,F,5,3,,'+x,,1,1,Y,100.0,100.0
Day 2,16:08:37,4,409,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,5,3,,'-x,,2,,,,
Day 2,16:08:37,4,410,tfMRI,tfMRI_LANGUAGE_LR,F,5,3,,'-x,,2,2,Y,100.0,100.0
Day 2,16:13:39,4,411,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,5,3,,'+x,,1,,,,
Day 2,16:13:39,4,412,tfMRI,tfMRI_SOCIAL_RL,F,5,3,,'+x,,1,1,Y,100.0,100.0
Day 2,16:17:45,4,413,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,F,5,3,,'-x,,2,,,,
Day 2,16:17:45,4,414,tfMRI,tfMRI_SOCIAL_LR,F,5,3,,'-x,,2,2,Y,100.0,100.0
Day 2,16:22:20,4,415,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,5,3,,'+x,,1,,,,
Day 2,16:22:20,4,416,tfMRI,tfMRI_RELATIONAL_RL,F,5,3,,'+x,,1,1,Y,100.0,100.0
Day 2,16:25:56,4,417,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,F,5,3,,'-x,,2,,,,
Day 2,16:25:56,4,418,tfMRI,tfMRI_RELATIONAL_LR,F,5,3,,'-x,,2,2,Y,100.0,100.0
Day 2,16:29:36,4,419,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,F,5,3,,'+x,,1,,,,
Day 2,16:29:36,4,420,tfMRI,tfMRI_EMOTION_RL,F,5,3,,'+x,,1,1,Y,100.0,100.0
Day 2,16:32:20,4,421,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,F,5,3,,'-x,,2,,,,
Day 2,16:32:20,4,422,tfMRI,tfMRI_EMOTION_LR,F,5,3,,'-x,,2,2,Y,100.0,100.0
