Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,10:01:07,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,10:01:33,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,10:03:20,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,10:12:05,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,10:41:34,1,110,FieldMap,FieldMap_Magnitude,C,3,,1,,,,,,,
Day 1,10:41:35,1,111,FieldMap,FieldMap_Phase,C,3,,1,,,,,,,
Day 1,12:51:53,2,201,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 1,12:52:19,2,202,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 1,12:53:32,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,4,1,,'+x,,,,,,
Day 1,12:54:04,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,4,1,,'-x,,,,,,
Day 1,12:55:04,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,4,1,,'+x,,,,,,
Day 1,12:55:04,2,206,rfMRI,rfMRI_REST1_RL,D,4,1,,'+x,,,1,Y,100.0,100.0
Day 1,13:10:31,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,4,1,,'-x,,,,,,
Day 1,13:10:31,2,208,rfMRI,rfMRI_REST1_LR,D,4,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:28:06,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,4,2,,'+x,,,,,,
Day 1,13:28:38,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,4,2,,'-x,,,,,,
Day 1,13:29:39,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,4,2,,'+x,,1,,,,
Day 1,13:29:39,2,214,tfMRI,tfMRI_WM_RL,D,4,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:35:10,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,4,2,,'-x,,2,,,,
Day 1,13:35:10,2,216,tfMRI,tfMRI_WM_LR,D,4,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:40:55,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,4,2,,'+x,,1,,,,
Day 1,13:40:55,2,218,tfMRI,tfMRI_GAMBLING_RL,D,4,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:44:36,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,4,2,,'-x,,2,,,,
Day 1,13:44:36,2,220,tfMRI,tfMRI_GAMBLING_LR,D,4,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:48:38,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,4,2,,'+x,,1,,,,
Day 1,13:48:38,2,222,tfMRI,tfMRI_MOTOR_RL,D,4,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:52:38,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,4,2,,'-x,,2,,,,
Day 1,13:52:38,2,224,tfMRI,tfMRI_MOTOR_LR,D,4,2,,'-x,,2,2,Y,100.0,100.0
Day 2,09:29:17,3,301,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,09:29:44,3,302,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,09:31:21,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,5,,,'+x,,,,,,
Day 2,09:31:21,3,304,dMRI,DWI_dir95_RL,E,5,,,'+x,,,1,Y,100.0,100.0
Day 2,09:45:43,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,5,,,'-x,,,,,,
Day 2,09:45:43,3,306,dMRI,DWI_dir95_LR,E,5,,,'-x,,,2,Y,100.0,100.0
Day 2,09:56:00,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,5,,,'+x,,,,,,
Day 2,09:56:00,3,308,dMRI,DWI_dir96_RL,E,5,,,'+x,,,3,Y,100.0,100.0
Day 2,10:06:15,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,5,,,'-x,,,,,,
Day 2,10:06:15,3,310,dMRI,DWI_dir96_LR,E,5,,,'-x,,,4,Y,100.0,100.0
Day 2,10:16:32,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,E,5,,,'+x,,,,,,
Day 2,10:16:32,3,312,dMRI,DWI_dir97_RL,E,5,,,'+x,,,5,Y,100.0,100.0
Day 2,10:26:53,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,E,5,,,'-x,,,,,,
Day 2,10:26:53,3,314,dMRI,DWI_dir97_LR,E,5,,,'-x,,,6,Y,100.0,100.0
Day 2,12:20:30,4,401,Bias_Receive,BIAS_BC,A,6,,,,,,,,,
Day 2,12:20:56,4,402,Bias_Receive,BIAS_32CH,A,6,,,,,,,,,
Day 2,12:22:11,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,6,3,,'+x,,,,,,
Day 2,12:22:43,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,6,3,,'-x,,,,,,
Day 2,12:23:49,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,6,3,,'-x,,,,,,
Day 2,12:23:49,4,406,rfMRI,rfMRI_REST2_LR,F,6,3,,'-x,,,1,Y,100.0,100.0
Day 2,12:38:54,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,6,3,,'+x,,,,,,
Day 2,12:38:54,4,408,rfMRI,rfMRI_REST2_RL,F,6,3,,'+x,,,2,Y,100.0,100.0
Day 2,12:57:13,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,6,4,,'+x,,,,,,
Day 2,12:57:57,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,6,4,,'-x,,,,,,
Day 2,12:58:50,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,6,4,,'+x,,1,,,,
Day 2,12:58:50,4,414,tfMRI,tfMRI_LANGUAGE_RL,F,6,4,,'+x,,1,1,Y,100.0,100.0
Day 2,13:03:25,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,6,4,,'-x,,2,,,,
Day 2,13:03:25,4,416,tfMRI,tfMRI_LANGUAGE_LR,F,6,4,,'-x,,2,2,Y,100.0,100.0
Day 2,13:08:09,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,6,4,,'+x,,1,,,,
