Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:33:30,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:33:57,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:35:58,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:44:31,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,09:53:32,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,10:01:49,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,10:10:41,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,10:10:41,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,10:12:58,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:55:24,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:55:51,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:57:05,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:57:36,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:58:55,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:58:55,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,12:13:58,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,12:13:58,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,12:31:32,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
Day 1,12:32:05,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,2,,'-x,,,,,,
Day 1,12:34:24,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:34:24,2,214,tfMRI,tfMRI_WM_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:40:08,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:40:08,2,216,tfMRI,tfMRI_WM_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:45:59,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:45:59,2,218,tfMRI,tfMRI_GAMBLING_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:49:40,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:49:40,2,220,tfMRI,tfMRI_GAMBLING_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:53:48,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,2,2,,'+x,,1,,,,
Day 1,12:53:48,2,222,tfMRI,tfMRI_MOTOR_RL,C,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:57:47,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,2,2,,'-x,,2,,,,
Day 1,12:57:47,2,224,tfMRI,tfMRI_MOTOR_LR,C,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:37:58,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,14:38:25,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,14:40:16,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
