Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:25:41,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,09:26:08,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,09:28:00,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:36:54,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,09:46:27,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,10:03:54,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,10:03:55,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,10:06:11,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:51:21,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:51:48,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:52:59,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:53:31,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:54:56,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:54:56,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,12:10:20,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,12:10:20,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,12:34:55,2,209,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,12:35:21,2,210,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,12:36:57,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 1,12:37:29,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 1,12:39:20,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,12:39:20,2,214,tfMRI,tfMRI_WM_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:45:02,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,12:45:02,2,216,tfMRI,tfMRI_WM_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:50:54,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,12:50:54,2,218,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,12:54:38,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,12:54:38,2,220,tfMRI,tfMRI_GAMBLING_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,12:58:52,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,12:58:52,2,222,tfMRI,tfMRI_MOTOR_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:02:54,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,13:02:54,2,224,tfMRI,tfMRI_MOTOR_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,09:51:29,3,303,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,09:51:52,3,304,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,09:53:32,3,305,dMRI_SBRef,DWI_dir95_RL_SBRef,E,5,,,'+x,,,,,,
Day 2,09:53:32,3,306,dMRI,DWI_dir95_RL,E,5,,,'+x,,,1,Y,100.0,100.0
Day 2,10:09:48,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,5,,,'+x,,,,,,
Day 2,10:09:48,3,308,dMRI,DWI_dir96_RL,E,5,,,'+x,,,2,Y,100.0,100.0
Day 2,10:20:35,3,309,dMRI_SBRef,DWI_dir95_LR_SBRef,E,5,,,'-x,,,,,,
Day 2,10:20:35,3,310,dMRI,DWI_dir95_LR,E,5,,,'-x,,,3,Y,100.0,100.0
Day 2,10:39:30,3,311,dMRI_SBRef,DWI_dir96_LR_SBRef,E,5,,,'-x,,,,,,
Day 2,10:39:30,3,312,dMRI,DWI_dir96_LR,E,5,,,'-x,,,4,Y,100.0,100.0
