Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,17:28:02,2,218,tfMRI,tfMRI_GAMBLING_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,17:31:53,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,17:31:53,2,220,tfMRI,tfMRI_GAMBLING_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,17:36:22,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,E,2,2,,'+x,,1,,,,
Day 1,17:36:22,2,222,tfMRI,tfMRI_MOTOR_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,17:40:46,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,17:40:46,2,224,tfMRI,tfMRI_MOTOR_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,17:28:12,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,17:28:41,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,17:29:54,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,3,,'+x,,,,,,
Day 2,17:30:27,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,3,,'-x,,,,,,
Day 2,17:31:31,4,405,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,F,4,3,,'+x,,,,,,
Day 2,17:31:31,4,406,rfMRI,rfMRI_REST2_RL,F,4,3,,'+x,,,1,Y,100.0,100.0
Day 2,17:47:38,4,407,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,F,4,3,,'-x,,,,,,
Day 2,17:47:38,4,408,rfMRI,rfMRI_REST2_LR,F,4,3,,'-x,,,2,Y,100.0,100.0
Day 2,18:06:09,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,4,4,,'+x,,,,,,
Day 2,18:06:41,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,4,4,,'-x,,,,,,
Day 2,18:08:46,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,18:08:46,4,414,tfMRI,tfMRI_LANGUAGE_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,18:14:15,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,18:14:15,4,416,tfMRI,tfMRI_LANGUAGE_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,18:19:25,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,18:19:25,4,418,tfMRI,tfMRI_SOCIAL_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,18:23:55,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,18:23:55,4,420,tfMRI,tfMRI_SOCIAL_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,18:28:52,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,18:28:52,4,422,tfMRI,tfMRI_RELATIONAL_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,18:32:45,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,18:32:45,4,424,tfMRI,tfMRI_RELATIONAL_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,18:36:43,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,F,4,4,,'+x,,1,,,,
Day 2,18:36:43,4,426,tfMRI,tfMRI_EMOTION_RL,F,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,18:39:49,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,F,4,4,,'-x,,2,,,,
Day 2,18:39:49,4,428,tfMRI,tfMRI_EMOTION_LR,F,4,4,,'-x,,2,2,Y,100.0,100.0
Day 3,09:43:41,5,501,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 3,09:44:08,5,502,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 3,09:46:00,5,503,dMRI_SBRef,DWI_dir95_RL_SBRef,G,5,,,'+x,,,,,,
Day 3,09:46:00,5,504,dMRI,DWI_dir95_RL,G,5,,,'+x,,,1,Y,100.0,100.0
Day 3,09:56:10,5,505,dMRI_SBRef,DWI_dir95_LR_SBRef,G,5,,,'-x,,,,,,
Day 3,09:56:10,5,506,dMRI,DWI_dir95_LR,G,5,,,'-x,,,2,Y,100.0,100.0
Day 3,10:06:16,5,507,dMRI_SBRef,DWI_dir96_RL_SBRef,G,5,,,'+x,,,,,,
Day 3,10:06:16,5,508,dMRI,DWI_dir96_RL,G,5,,,'+x,,,3,Y,100.0,100.0
Day 3,10:16:28,5,509,dMRI_SBRef,DWI_dir96_LR_SBRef,G,5,,,'-x,,,,,,
Day 3,10:16:28,5,510,dMRI,DWI_dir96_LR,G,5,,,'-x,,,4,Y,100.0,100.0
Day 3,10:26:50,5,511,dMRI_SBRef,DWI_dir97_RL_SBRef,G,5,,,'+x,,,,,,
Day 3,10:26:50,5,512,dMRI,DWI_dir97_RL,G,5,,,'+x,,,5,Y,100.0,100.0
Day 3,10:37:51,5,513,dMRI_SBRef,DWI_dir97_LR_SBRef,G,5,,,'-x,,,,,,
Day 3,10:37:51,5,514,dMRI,DWI_dir97_LR,G,5,,,'-x,,,6,Y,100.0,100.0
