Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,14:06:48,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,14:07:14,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,14:08:24,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,1,,'+x,,,,,,
Day 1,14:08:57,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,1,,'-x,,,,,,
Day 1,14:25:05,2,205,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,3,1,,'-x,,,,,,
Day 1,14:25:05,2,206,rfMRI,rfMRI_REST1_LR,C,3,1,,'-x,,,1,Y,100.0,100.0
Day 1,14:40:23,2,207,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,3,1,,'+x,,,,,,
Day 1,14:40:23,2,208,rfMRI,rfMRI_REST1_RL,C,3,1,,'+x,,,2,Y,100.0,100.0
Day 1,14:57:48,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,3,2,,'+x,,,,,,
Day 1,14:58:21,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,3,2,,'-x,,,,,,
Day 1,14:59:22,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,14:59:22,2,214,tfMRI,tfMRI_WM_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,15:04:49,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,15:04:49,2,216,tfMRI,tfMRI_WM_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,15:10:45,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,15:10:45,2,218,tfMRI,tfMRI_GAMBLING_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,15:14:25,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,15:14:25,2,220,tfMRI,tfMRI_GAMBLING_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,15:18:38,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,C,3,2,,'+x,,1,,,,
Day 1,15:18:38,2,222,tfMRI,tfMRI_MOTOR_RL,C,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,15:22:34,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,C,3,2,,'-x,,2,,,,
Day 1,15:22:34,2,224,tfMRI,tfMRI_MOTOR_LR,C,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,10:12:46,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,10:13:13,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,10:14:58,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,4,,,'+x,,,,,,
Day 2,10:14:58,3,304,dMRI,DWI_dir95_RL,D,4,,,'+x,,,1,Y,100.0,100.0
Day 2,10:24:58,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,4,,,'-x,,,,,,
Day 2,10:24:58,3,306,dMRI,DWI_dir95_LR,D,4,,,'-x,,,2,Y,100.0,100.0
Day 2,10:35:00,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,4,,,'+x,,,,,,
Day 2,10:35:00,3,308,dMRI,DWI_dir96_RL,D,4,,,'+x,,,3,Y,100.0,100.0
Day 2,10:45:07,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,4,,,'-x,,,,,,
Day 2,10:45:07,3,310,dMRI,DWI_dir96_LR,D,4,,,'-x,,,4,Y,100.0,100.0
Day 2,10:55:20,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,D,4,,,'+x,,,,,,
Day 2,10:55:20,3,312,dMRI,DWI_dir97_RL,D,4,,,'+x,,,5,Y,100.0,100.0
Day 2,11:05:36,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,D,4,,,'-x,,,,,,
Day 2,11:05:36,3,314,dMRI,DWI_dir97_LR,D,4,,,'-x,,,6,Y,100.0,100.0
Day 2,13:10:16,4,401,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,13:10:43,4,402,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,13:11:54,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,5,3,,'+x,,,,,,
Day 2,13:12:26,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,5,3,,'-x,,,,,,
Day 2,13:13:21,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,E,5,3,,'-x,,,,,,
Day 2,13:13:21,4,406,rfMRI,rfMRI_REST2_LR,E,5,3,,'-x,,,1,Y,100.0,100.0
Day 2,13:28:37,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,E,5,3,,'+x,,,,,,
Day 2,13:28:37,4,408,rfMRI,rfMRI_REST2_RL,E,5,3,,'+x,,,2,Y,100.0,100.0
Day 2,13:46:58,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,5,4,,'+x,,,,,,
Day 2,13:47:30,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,5,4,,'-x,,,,,,
Day 2,13:48:24,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,5,4,,'+x,,1,,,,
Day 2,13:48:24,4,414,tfMRI,tfMRI_LANGUAGE_RL,E,5,4,,'+x,,1,1,Y,100.0,100.0
Day 2,13:53:02,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,5,4,,'-x,,2,,,,
Day 2,13:53:02,4,416,tfMRI,tfMRI_LANGUAGE_LR,E,5,4,,'-x,,2,2,Y,100.0,100.0
Day 2,13:57:46,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,E,5,4,,'+x,,1,,,,
Day 2,13:57:46,4,418,tfMRI,tfMRI_SOCIAL_RL,E,5,4,,'+x,,1,1,Y,100.0,100.0
Day 2,14:01:46,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,5,4,,'-x,,2,,,,
Day 2,14:01:46,4,420,tfMRI,tfMRI_SOCIAL_LR,E,5,4,,'-x,,2,2,Y,100.0,100.0
Day 2,14:06:12,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,E,5,4,,'+x,,1,,,,
Day 2,14:06:12,4,422,tfMRI,tfMRI_RELATIONAL_RL,E,5,4,,'+x,,1,1,Y,100.0,100.0
Day 2,14:09:36,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,E,5,4,,'-x,,2,,,,
Day 2,14:09:36,4,424,tfMRI,tfMRI_RELATIONAL_LR,E,5,4,,'-x,,2,2,Y,100.0,100.0
Day 2,14:13:07,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,E,5,4,,'+x,,1,,,,
Day 2,14:13:07,4,426,tfMRI,tfMRI_EMOTION_RL,E,5,4,,'+x,,1,1,Y,100.0,100.0
Day 2,14:15:53,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,E,5,4,,'-x,,2,,,,
Day 2,14:15:53,4,428,tfMRI,tfMRI_EMOTION_LR,E,5,4,,'-x,,2,2,Y,100.0,100.0
Day 2,14:32:39,5,501,Bias_Receive,BIAS_BC,A,6,,,,,,,,,
Day 2,14:33:05,5,502,Bias_Receive,BIAS_32CH,A,6,,,,,,,,,
Day 2,14:34:16,5,503,T1w,T1w_MPR1,F,6,,2,,'+z,,,,,
Day 2,14:50:50,5,505,FieldMap,FieldMap_Magnitude,F,6,,2,,,,,,,
Day 2,14:50:51,5,506,FieldMap,FieldMap_Phase,F,6,,2,,,,,,,
Day 2,14:53:07,5,507,Bias_Transmit,AFI,F,6,,,,,,,,,
Day 2,14:58:21,5,508,T2w,T2w_SPC1,F,6,,,,'+z,,,,,
