Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,13:42:15,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,13:42:43,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,13:43:57,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,2,1,,'+x,,,,,,
Day 1,13:44:30,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,2,1,,'-x,,,,,,
Day 1,13:45:52,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,2,1,,'+x,,,,,,
Day 1,13:45:52,2,206,rfMRI,rfMRI_REST1_RL,D,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,14:01:04,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,2,1,,'-x,,,,,,
Day 1,14:01:04,2,208,rfMRI,rfMRI_REST1_LR,D,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,14:18:35,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,2,2,,'+x,,,,,,
Day 1,14:19:08,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,2,2,,'-x,,,,,,
Day 1,14:20:12,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,2,2,,'+x,,1,,,,
Day 1,14:20:12,2,214,tfMRI,tfMRI_WM_RL,D,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,14:25:49,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,2,2,,'-x,,2,,,,
Day 1,14:25:49,2,216,tfMRI,tfMRI_WM_LR,D,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,14:31:40,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,2,2,,'+x,,1,,,,
