Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,10:49:25,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,10:50:13,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,10:51:53,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,11:00:28,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,11:12:32,1,105,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,11:12:32,1,106,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,11:14:49,1,107,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,12:39:42,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,12:40:09,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,12:41:23,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,12:41:55,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,12:42:44,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,12:42:44,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,12:57:49,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,12:57:49,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:43:24,2,209,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,13:43:49,2,210,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,13:45:04,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 1,13:45:36,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 1,13:55:45,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,13:55:45,2,216,tfMRI,tfMRI_WM_LR,D,3,2,,'-x,,2,1,Y,100.0,100.0
Day 1,14:01:49,2,217,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,2,,'+x,,3,,,,
Day 1,14:01:49,2,218,tfMRI,tfMRI_WM_RL,D,3,2,,'+x,,3,2,Y,100.0,100.0
Day 1,14:07:43,2,219,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,14:07:43,2,220,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,14:12:31,2,221,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,14:12:31,2,222,tfMRI,tfMRI_GAMBLING_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,14:16:51,2,223,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,14:16:51,2,224,tfMRI,tfMRI_MOTOR_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,14:20:51,2,225,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,14:20:51,2,226,tfMRI,tfMRI_MOTOR_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,09:17:34,3,301,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,09:18:01,3,302,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,09:19:52,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,09:19:52,3,304,dMRI,DWI_dir95_RL,E,4,,,'+x,,,1,Y,100.0,100.0
Day 2,09:30:18,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,09:30:18,3,306,dMRI,DWI_dir95_LR,E,4,,,'-x,,,2,Y,100.0,100.0
Day 2,09:40:33,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,E,4,,,'+x,,,,,,
Day 2,09:40:33,3,308,dMRI,DWI_dir96_RL,E,4,,,'+x,,,3,Y,100.0,100.0
Day 2,09:51:02,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,E,4,,,'-x,,,,,,
Day 2,09:51:02,3,310,dMRI,DWI_dir96_LR,E,4,,,'-x,,,4,Y,100.0,100.0
Day 2,11:39:37,4,401,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,11:40:03,4,402,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
