Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,14:49:24,1,105,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,14:49:49,1,106,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,14:51:07,1,107,T1w,T1w_MPR1,C,2,,1,,'+z,,,,,
Day 1,14:59:23,1,108,T2w,T2w_SPC1,C,2,,1,,'+z,,,,,
Day 1,15:08:04,1,109,FieldMap,FieldMap_Magnitude,C,2,,1,,,,,,,
Day 1,15:08:04,1,110,FieldMap,FieldMap_Phase,C,2,,1,,,,,,,
Day 1,15:10:20,1,111,Bias_Transmit,AFI,C,2,,,,,,,,,
Day 1,16:38:15,2,201,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,16:38:42,2,202,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,16:39:53,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,1,,'+x,,,,,,
Day 1,16:40:25,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,1,,'-x,,,,,,
Day 1,16:41:41,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,1,,'+x,,,,,,
Day 1,16:41:41,2,206,rfMRI,rfMRI_REST1_RL,D,3,1,,'+x,,,1,Y,100.0,100.0
Day 1,16:56:54,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,1,,'-x,,,,,,
Day 1,16:56:54,2,208,rfMRI,rfMRI_REST1_LR,D,3,1,,'-x,,,2,Y,100.0,100.0
Day 1,17:14:47,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 1,17:15:19,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 1,17:16:20,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,17:16:20,2,214,tfMRI,tfMRI_WM_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 1,17:22:13,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 1,17:22:13,2,216,tfMRI,tfMRI_WM_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 1,17:28:01,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 1,17:28:01,2,218,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
