Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,08:28:36,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,08:29:02,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,08:38:30,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,08:47:20,1,105,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,09:04:24,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,09:04:25,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,09:06:41,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,11:09:30,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,11:09:57,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,11:11:08,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,11:11:40,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,11:12:41,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,11:12:41,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,11:27:52,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,11:27:52,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 2,07:57:43,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,07:58:10,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,07:59:58,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,07:59:58,3,304,dMRI,DWI_dir95_RL,D,3,,,'+x,,,1,Y,100.0,100.0
Day 2,08:12:25,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,08:12:25,3,306,dMRI,DWI_dir95_LR,D,3,,,'-x,,,2,Y,100.0,100.0
Day 2,08:23:37,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,D,3,,,'+x,,,,,,
Day 2,08:23:37,3,308,dMRI,DWI_dir96_RL,D,3,,,'+x,,,3,Y,100.0,100.0
Day 2,08:34:21,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,D,3,,,'-x,,,,,,
Day 2,08:34:21,3,310,dMRI,DWI_dir96_LR,D,3,,,'-x,,,4,Y,100.0,100.0
Day 2,09:19:14,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,09:19:40,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,09:20:52,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,3,,'+x,,,,,,
Day 2,09:21:24,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,3,,'-x,,,,,,
Day 2,09:22:32,4,405,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,E,4,3,,'-x,,,,,,
Day 2,09:22:32,4,406,rfMRI,rfMRI_REST2_LR,E,4,3,,'-x,,,1,Y,100.0,100.0
Day 2,09:37:44,4,407,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,E,4,3,,'+x,,,,,,
Day 2,09:37:44,4,408,rfMRI,rfMRI_REST2_RL,E,4,3,,'+x,,,2,Y,100.0,100.0
Day 2,09:56:20,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,4,4,,'+x,,,,,,
Day 2,09:56:54,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,4,4,,'-x,,,,,,
Day 2,09:58:20,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,09:58:20,4,414,tfMRI,tfMRI_LANGUAGE_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,10:03:15,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,10:03:15,4,416,tfMRI,tfMRI_LANGUAGE_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,10:08:17,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,10:08:17,4,418,tfMRI,tfMRI_SOCIAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,10:12:24,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,10:12:24,4,420,tfMRI,tfMRI_SOCIAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,10:16:53,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,10:16:53,4,422,tfMRI,tfMRI_RELATIONAL_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,10:20:18,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,10:20:18,4,424,tfMRI,tfMRI_RELATIONAL_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,10:23:46,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,E,4,4,,'+x,,1,,,,
Day 2,10:23:46,4,426,tfMRI,tfMRI_EMOTION_RL,E,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,10:26:40,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,E,4,4,,'-x,,2,,,,
Day 2,10:26:40,4,428,tfMRI,tfMRI_EMOTION_LR,E,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,11:17:28,5,501,Bias_Receive,BIAS_BC,A,5,,,,,,,,,
Day 2,11:17:54,5,502,Bias_Receive,BIAS_32CH,A,5,,,,,,,,,
Day 2,11:19:04,5,503,FieldMap_SE_EPI,SpinEchoFieldMap_RL,F,5,5,,'+x,,,,,,
Day 2,11:19:36,5,504,FieldMap_SE_EPI,SpinEchoFieldMap_LR,F,5,5,,'-x,,,,,,
Day 2,11:23:02,5,507,tfMRI_SBRef,tfMRI_WM_RL_SBRef,F,5,5,,'+x,,1,,,,
Day 2,11:23:02,5,508,tfMRI,tfMRI_WM_RL,F,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,11:28:49,5,509,tfMRI_SBRef,tfMRI_WM_LR_SBRef,F,5,5,,'-x,,2,,,,
Day 2,11:28:49,5,510,tfMRI,tfMRI_WM_LR,F,5,5,,'-x,,2,2,Y,100.0,100.0
Day 2,11:34:51,5,511,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,F,5,5,,'+x,,1,,,,
Day 2,11:34:51,5,512,tfMRI,tfMRI_GAMBLING_RL,F,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,11:38:37,5,513,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,F,5,5,,'-x,,2,,,,
Day 2,11:38:37,5,514,tfMRI,tfMRI_GAMBLING_LR,F,5,5,,'-x,,2,2,Y,100.0,100.0
Day 2,11:42:34,5,515,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,F,5,5,,'+x,,1,,,,
Day 2,11:42:34,5,516,tfMRI,tfMRI_MOTOR_RL,F,5,5,,'+x,,1,1,Y,100.0,100.0
Day 2,11:47:04,5,517,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,F,5,5,,'-x,,2,,,,
Day 2,11:47:04,5,518,tfMRI,tfMRI_MOTOR_LR,F,5,5,,'-x,,2,2,Y,100.0,100.0
