Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,14:24:04,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,14:24:30,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,14:26:55,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,14:35:19,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,14:44:17,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,14:52:44,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,15:01:48,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,15:01:49,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,15:04:05,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,15:32:29,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,15:32:56,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,15:34:07,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,15:34:39,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,15:36:04,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,15:36:04,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,15:51:22,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,15:51:22,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,16:19:44,2,213,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 1,16:20:10,2,214,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 1,16:20:48,2,215,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,3,,'+x,,,,,,
Day 1,16:21:20,2,216,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,3,,'-x,,,,,,
Day 1,16:22:39,2,217,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,3,,'+x,,1,,,,
Day 1,16:22:39,2,218,tfMRI,tfMRI_WM_RL,D,3,3,,'+x,,1,1,Y,100.0,100.0
Day 1,16:28:22,2,219,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,3,,'-x,,2,,,,
Day 1,16:28:22,2,220,tfMRI,tfMRI_WM_LR,D,3,3,,'-x,,2,2,Y,100.0,100.0
Day 1,16:34:12,2,221,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,3,,'+x,,1,,,,
