Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,16:18:43,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,16:19:09,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,16:20:44,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,16:28:56,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,16:37:40,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,16:45:51,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,16:54:31,1,107,FieldMap,FieldMap_Magnitude,B,1,,1,,,,,,,
Day 1,16:54:31,1,108,FieldMap,FieldMap_Phase,B,1,,1,,,,,,,
Day 1,16:56:48,1,109,Bias_Transmit,AFI,B,1,,,,,,,,,
Day 1,18:16:58,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,18:17:25,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,18:18:39,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,1,,'+x,,,,,,
Day 1,18:19:15,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,C,2,1,,'-x,,,,,,
Day 1,18:20:16,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,C,2,1,,'+x,,,,,,
Day 1,18:20:16,2,206,rfMRI,rfMRI_REST1_RL,C,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,18:35:38,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,C,2,1,,'-x,,,,,,
Day 1,18:35:38,2,208,rfMRI,rfMRI_REST1_LR,C,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,18:53:07,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,C,2,2,,'+x,,,,,,
