Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,10:35:11,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 2,10:35:38,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 2,10:37:24,2,203,dMRI_SBRef,DWI_dir95_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,10:37:24,2,204,dMRI,DWI_dir95_RL,C,2,,,'+x,,,1,Y,100.0,100.0
Day 2,10:47:37,2,205,dMRI_SBRef,DWI_dir95_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,10:47:37,2,206,dMRI,DWI_dir95_LR,C,2,,,'-x,,,2,Y,100.0,100.0
Day 2,10:57:50,2,207,dMRI_SBRef,DWI_dir96_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,10:57:50,2,208,dMRI,DWI_dir96_RL,C,2,,,'+x,,,3,Y,100.0,100.0
Day 2,11:08:25,2,209,dMRI_SBRef,DWI_dir96_LR_SBRef,C,2,,,'-x,,,,,,
Day 2,11:08:25,2,210,dMRI,DWI_dir96_LR,C,2,,,'-x,,,4,Y,100.0,100.0
Day 2,11:18:42,2,211,dMRI_SBRef,DWI_dir97_RL_SBRef,C,2,,,'+x,,,,,,
Day 2,11:18:42,2,212,dMRI,DWI_dir97_RL,C,2,,,'+x,,,5,Y,100.0,
Day 2,13:12:31,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,13:12:58,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,13:14:08,3,303,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,1,,'+x,,,,,,
Day 2,13:14:40,3,304,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,1,,'-x,,,,,,
Day 2,13:15:44,3,305,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,D,3,1,,'-x,,,,,,
Day 2,13:15:44,3,306,rfMRI,rfMRI_REST1_LR,D,3,1,,'-x,,,1,Y,100.0,100.0
Day 2,13:30:54,3,307,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,D,3,1,,'+x,,,,,,
Day 2,13:30:54,3,308,rfMRI,rfMRI_REST1_RL,D,3,1,,'+x,,,2,Y,100.0,100.0
Day 2,13:49:26,3,311,FieldMap_SE_EPI,SpinEchoFieldMap_LR,D,3,2,,'-x,,,,,,
Day 2,13:49:58,3,312,FieldMap_SE_EPI,SpinEchoFieldMap_RL,D,3,2,,'+x,,,,,,
Day 2,13:58:22,3,313,tfMRI_SBRef,tfMRI_WM_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,13:58:22,3,314,tfMRI,tfMRI_WM_LR,D,3,2,,'-x,,2,1,Y,100.0,100.0
Day 2,14:05:52,3,315,tfMRI_SBRef,tfMRI_WM_RL_SBRef,D,3,2,,'+x,,3,,,,
Day 2,14:05:52,3,316,tfMRI,tfMRI_WM_RL,D,3,2,,'+x,,3,2,Y,100.0,100.0
Day 2,14:11:49,3,317,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,14:11:49,3,318,tfMRI,tfMRI_GAMBLING_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,14:15:32,3,319,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,D,3,2,,'-x,,2,,,,
Day 2,14:15:32,3,320,tfMRI,tfMRI_GAMBLING_LR,D,3,2,,'-x,,2,2,Y,100.0,100.0
Day 2,14:19:32,3,321,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,D,3,2,,'+x,,1,,,,
Day 2,14:19:32,3,322,tfMRI,tfMRI_MOTOR_RL,D,3,2,,'+x,,1,1,Y,100.0,100.0
Day 2,14:23:27,3,323,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,D,3,2,,'-x,,2,,,,
